epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
0,0.7077364942150245,0.6877364942150245,0.007738429930710722,0.007583661332096508,0.5038692149653554,0.021646768967958245,0.0004941058844013093,0.42087782752111363,6,42,1.0,keep,none,0,0
1,0.6868476550761103,0.6668476550761103,0.03787670599320403,0.03711917187333995,0.5189383529966021,0.021646768967958245,0.0004941058844013093,0.42087782752111363,6,42,1.0,keep,none,0,0
2,0.658494165443459,0.6384941654434589,0.07878492938470794,0.07720923079701378,0.539392464692354,0.021646768967958245,0.0004941058844013093,0.42087782752111363,6,42,1.0,keep,none,0,0
3,0.6328525437125038,0.6128525437125038,0.11578048807891539,0.11346487831733708,0.5578902440394577,0.021646768967958245,0.0004941058844013093,0.42087782752111363,6,42,1.0,keep,none,0,0
4,0.6112036372312409,0.5912036372312409,0.14701538417076776,0.1440750764873524,0.5735076920853839,0.021646768967958245,0.0004941058844013093,0.42087782752111363,6,42,1.0,keep,none,0,0
5,0.5777639937693624,0.5577639937693624,0.19526187596398448,0.1913566384447048,0.5976309379819922,0.021646768967958245,0.0004941058844013093,0.42087782752111363,6,42,1.0,keep,none,0,0
6,0.5586128326959491,0.5386128326959491,0.22289304184684888,0.2184351810099119,0.6114465209234244,0.021646768967958245,0.0004941058844013093,0.42087782752111363,6,42,1.0,keep,none,0,0
7,0.5362076126805969,0.5162076126805969,0.2552191419988503,0.2501147591588733,0.6276095709994252,0.021646768967958245,0.0004941058844013093,0.42087782752111363,6,42,1.0,keep,none,0,0
8,0.5051652122527849,0.48516521225278486,0.3000069077293539,0.2940067695747668,0.650003453864677,0.021646768967958245,0.0004941058844013093,0.42087782752111363,6,42,1.0,keep,none,0,0
9,0.4644227073418325,0.4444227073418325,0.35878991871038457,0.3516141203361769,0.6793949593551922,0.021646768967958245,0.0004941058844013093,0.42087782752111363,6,42,1.0,keep,none,0,0
10,0.44697048242510473,0.4269704824251047,0.3839698709780628,0.37629047355850154,0.6919849354890314,0.021646768967958245,0.0004941058844013093,0.42087782752111363,6,42,1.0,keep,none,0,0
