epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
10,0.6783305472719116,0.6854644226374741,0.6388888888888888,0.5859872611464968,0.6334567901234566,0.016420376638227905,3.737860407988769e-06,0.1111111111111111,3,21,1.0,add_layer,committed,1,0,add_layer,False,False,False,False,True,False,False,[],0.0011945796616850799
11,0.6773369752547806,0.6770498923127426,0.6666666666666666,0.6296296296296297,0.697037037037037,0.015970256617198145,3.5379518120914833e-06,0.1111111111111111,3,21,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0012931351786363231
12,0.6763740095953055,0.676243575873634,0.6611111111111111,0.6114649681528662,0.6980246913580247,0.015509598541076974,3.3383417344359245e-06,0.1111111111111111,3,21,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0013616251313591727
13,0.6754438993391959,0.6754724590322476,0.6611111111111111,0.6163522012578616,0.6991358024691358,0.015034688459197846,3.138005868074605e-06,0.1111111111111111,3,21,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.001411809125507805
14,0.6745484842945798,0.6747370921609982,0.6611111111111111,0.7336244541484717,0.7002469135802469,0.014541838746382546,2.9361359044065935e-06,0.1111111111111111,3,21,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.001450719296930464
15,0.6736884584461934,0.6740378679882525,0.6611111111111111,0.7336244541484717,0.7,0.014031786715698165,2.7339102565806073e-06,0.1111111111111111,3,21,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0014825531993223747
16,0.6728657557944663,0.6733767522924379,0.6611111111111111,0.7336244541484717,0.7011111111111111,0.013511988344053736,2.534998604096126e-06,0.1111111111111111,3,21,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.001509788316382171
17,0.6720821552457323,0.6727554064345421,0.6611111111111111,0.7288888888888889,0.7008641975308643,0.01299909760505393,2.3459018390392306e-06,0.1111111111111111,3,21,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0015338731761713772
18,0.6713371781616726,0.6721730714820966,0.6611111111111111,0.7288888888888889,0.7001234567901236,0.012511489268335,2.1727619477254277e-06,0.1111111111111111,3,21,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0015556692943742637
19,0.6706283777060015,0.6716268956564659,0.6611111111111111,0.7288888888888889,0.698641975308642,0.012062460308758991,2.019079977670744e-06,0.1111111111111111,3,21,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.00157571400972416
20,0.6699530886633175,0.6711136720222084,0.6611111111111111,0.7288888888888889,0.6986419753086419,0.011660326186445788,1.8861779224731467e-06,0.1111111111111111,3,21,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.001594357039209033
21,0.6693094232136961,0.6706307928581279,0.6555555555555556,0.7232142857142857,0.6987654320987654,0.011311542422069288,1.7745611110568422e-06,0.1111111111111111,3,21,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0016118299838528485
22,0.668696055884156,0.6701759593190041,0.65,0.6480446927374302,0.6991358024691358,0.011022283006090896,1.6845909508070284e-06,0.1111111111111111,3,21,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0016282913272586256
23,0.6681115159648696,0.6697464713978178,0.6555555555555556,0.693069306930693,0.7007407407407408,0.010797925036486564,1.6164459739215906e-06,0.1111111111111111,3,21,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0016438625773159553
24,0.6675535749374718,0.6693387001469608,0.6611111111111111,0.7024390243902439,0.7012345679012346,0.01064150775412993,1.569795991199968e-06,0.1111111111111111,3,21,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0016586571396259241
25,0.6670189421991124,0.668947904006221,0.6611111111111111,0.7024390243902439,0.7002469135802468,0.010552264896007819,1.5435038909160306e-06,0.1111111111111111,3,21,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0016728004842910137
26,0.6665033023829938,0.6685683852407157,0.6666666666666666,0.7058823529411765,0.7016049382716049,0.010524953131160206,1.5355015701638333e-06,0.1111111111111111,3,21,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0016864405331991899
27,0.6660016441447486,0.6681939136790171,0.6666666666666666,0.7058823529411765,0.7014814814814815,0.010550265932796945,1.542879532427607e-06,0.1111111111111111,3,21,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.001699748418148145
28,0.6655087579966854,0.6678182820874821,0.6611111111111111,0.7024390243902439,0.7009876543209876,0.010616177071549977,1.5621590264639901e-06,0.125,3,21,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0017129114419843897
29,0.6650197462936928,0.6674358394292887,0.6611111111111111,0.7024390243902439,0.7014814814814815,0.010709740752886074,1.5896693894386564e-06,0.1111111111111111,3,21,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0017261214234030665
30,0.6645304213130565,0.6670418947969713,0.6611111111111111,0.7024390243902439,0.7012345679012345,0.010818812185754919,1.6219372555976853e-06,0.1111111111111111,3,21,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.001739561842973727
31,0.6640375388585089,0.666632954538616,0.6611111111111111,0.7136150234741784,0.7011111111111111,0.010933302755262334,1.6560055494810872e-06,0.1111111111111111,3,21,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0017533964169002346
32,0.6635388762603068,0.6662068043938343,0.6611111111111111,0.7188940092165899,0.7028395061728395,0.011045821329878807,1.6896317048921822e-06,0.1111111111111111,3,21,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0017677605696447439
33,0.6630331949543347,0.6657624707370744,0.6611111111111111,0.7109004739336493,0.7035802469135802,0.011151773188899941,1.7213583325323416e-06,0.1111111111111111,3,21,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0017827562671584676
34,0.6625201337323254,0.6653001006854106,0.6611111111111111,0.7109004739336493,0.7048148148148147,0.011249117685987993,1.750487768728797e-06,0.1111111111111111,3,21,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0017984499807781687
35,0.6620000680714614,0.6648207958715862,0.6611111111111111,0.6934673366834171,0.7058024691358024,0.011337986904715158,1.7770036592647843e-06,0.1111111111111111,3,21,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0018148731994959504
36,0.6614739534948599,0.6643264232658344,0.6666666666666666,0.7,0.7067901234567903,0.011420269028963259,1.801465212467337e-06,0.1111111111111111,3,21,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0018320248526717546
37,0.6609431581646079,0.6638194150456264,0.6666666666666666,0.7,0.7080246913580246,0.01149914813061969,1.82487323315158e-06,0.1111111111111111,3,21,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.001849875130763907
38,0.6604092870197635,0.6633025628330378,0.6666666666666666,0.7058823529411765,0.7079012345679012,0.011578541387324497,1.848494175722946e-06,0.1388888888888889,3,21,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0018683703603745196
39,0.6598740028493569,0.6627788104707447,0.6666666666666666,0.7058823529411765,0.7077777777777777,0.011662400001048555,1.8736357215380453e-06,0.1111111111111111,3,21,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0018874387023161392
