epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
0,0.6651899866865002,0.6451899866865002,0.069124243707257,0.06774175883311187,0.5345621218536285,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
1,0.6311049676773403,0.6111049676773402,0.1183018789823399,0.1159358414026931,0.55915093949117,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
2,0.5999828647062255,0.5799828647062255,0.1632046390041474,0.15994054622406445,0.5816023195020736,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
3,0.5643312759871884,0.5443312759871883,0.21464251047873573,0.21034966026916102,0.6073212552393679,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
4,0.5280498210767028,0.5080498210767028,0.2669891486413176,0.2616493656684913,0.6334945743206588,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
5,0.4571234452236743,0.4371234452236743,0.3693212448078571,0.36193481991169996,0.6846606224039286,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
6,0.41846030861216316,0.39846030861216314,0.4251041572469152,0.41660207410197686,0.7125520786234576,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
7,0.3775085714745761,0.3575085714745761,0.4841890470717414,0.4745052661303065,0.7420945235358707,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
8,0.33558403281575877,0.31558403281575875,0.5446774883627777,0.5337839385955222,0.7723387441813889,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
9,0.2897912342919439,0.2697912342919439,0.6107470288674883,0.5985320882901386,0.8053735144337442,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
10,0.2494859794872057,0.2294859794872057,0.668899178347705,0.6555211947807509,0.8344495891738525,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
11,0.21203474412418571,0.19203474412418572,0.7229335678485274,0.7084748964915568,0.8614667839242637,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
12,0.16917626423581408,0.1491762642358141,0.7847694932393391,0.7690741033745523,0.8923847466196695,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
13,0.12472149651408848,0.10472149651408848,0.8489085319375437,0.8319303612987928,0.9244542659687718,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
14,0.10835671672402454,0.08835671672402454,0.8725195257191971,0.8550691352048132,0.9362597628595986,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
15,0.10835671672402454,0.08835671672402454,0.8725195257191971,0.8550691352048132,0.9362597628595986,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
16,0.10835671672402454,0.08835671672402454,0.8725195257191971,0.8550691352048132,0.9362597628595986,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
17,0.10835671672402454,0.08835671672402454,0.8725195257191971,0.8550691352048132,0.9362597628595986,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
18,0.10835671672402454,0.08835671672402454,0.8725195257191971,0.8550691352048132,0.9362597628595986,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
19,0.10835671672402454,0.08835671672402454,0.8725195257191971,0.8550691352048132,0.9362597628595986,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
20,0.10835671672402454,0.08835671672402454,0.8725195257191971,0.8550691352048132,0.9362597628595986,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
21,0.10835671672402454,0.08835671672402454,0.8725195257191971,0.8550691352048132,0.9362597628595986,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
22,0.10835671672402454,0.08835671672402454,0.8725195257191971,0.8550691352048132,0.9362597628595986,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
23,0.10835671672402454,0.08835671672402454,0.8725195257191971,0.8550691352048132,0.9362597628595986,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
24,0.10835671672402454,0.08835671672402454,0.8725195257191971,0.8550691352048132,0.9362597628595986,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
25,0.10835671672402454,0.08835671672402454,0.8725195257191971,0.8550691352048132,0.9362597628595986,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
26,0.10835671672402454,0.08835671672402454,0.8725195257191971,0.8550691352048132,0.9362597628595986,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
27,0.10835671672402454,0.08835671672402454,0.8725195257191971,0.8550691352048132,0.9362597628595986,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
28,0.10835671672402454,0.08835671672402454,0.8725195257191971,0.8550691352048132,0.9362597628595986,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
29,0.10835671672402454,0.08835671672402454,0.8725195257191971,0.8550691352048132,0.9362597628595986,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
30,0.10835671672402454,0.08835671672402454,0.8725195257191971,0.8550691352048132,0.9362597628595986,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
31,0.10835671672402454,0.08835671672402454,0.8725195257191971,0.8550691352048132,0.9362597628595986,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
32,0.10835671672402454,0.08835671672402454,0.8725195257191971,0.8550691352048132,0.9362597628595986,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
33,0.10835671672402454,0.08835671672402454,0.8725195257191971,0.8550691352048132,0.9362597628595986,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
34,0.10835671672402454,0.08835671672402454,0.8725195257191971,0.8550691352048132,0.9362597628595986,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
35,0.10835671672402454,0.08835671672402454,0.8725195257191971,0.8550691352048132,0.9362597628595986,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
36,0.10835671672402454,0.08835671672402454,0.8725195257191971,0.8550691352048132,0.9362597628595986,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
37,0.10835671672402454,0.08835671672402454,0.8725195257191971,0.8550691352048132,0.9362597628595986,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
38,0.10835671672402454,0.08835671672402454,0.8725195257191971,0.8550691352048132,0.9362597628595986,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
39,0.10835671672402454,0.08835671672402454,0.8725195257191971,0.8550691352048132,0.9362597628595986,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
40,0.10835671672402454,0.08835671672402454,0.8725195257191971,0.8550691352048132,0.9362597628595986,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
41,0.10835671672402454,0.08835671672402454,0.8725195257191971,0.8550691352048132,0.9362597628595986,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
42,0.10835671672402454,0.08835671672402454,0.8725195257191971,0.8550691352048132,0.9362597628595986,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
43,0.10835671672402454,0.08835671672402454,0.8725195257191971,0.8550691352048132,0.9362597628595986,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
44,0.10835671672402454,0.08835671672402454,0.8725195257191971,0.8550691352048132,0.9362597628595986,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
45,0.10835671672402454,0.08835671672402454,0.8725195257191971,0.8550691352048132,0.9362597628595986,0.004760369783683646,2.1836601342771387e-05,0.49199284807374466,12,84,1.0,keep,none,0,0
