epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
0,0.717721029139023,0.697721029139023,0.0,0.0,0.5,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,"[3, 8]",0.0009534967566938096
1,0.711532206054265,0.691532206054265,0.0022620025187347625,0.0022167624683600675,0.5011310012593674,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.0010036967127945834
2,0.7004161350303103,0.6804161350303103,0.01830019473335709,0.017934190838689947,0.5091500973666785,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.0011411282219650869
3,0.6924807800492836,0.6724807800492836,0.02974927131830396,0.02915428589193788,0.514874635659152,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.001316130457845123
4,0.698037352305745,0.678037352305745,0.021732286386170863,0.021297640658447445,0.5108661431930854,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.0013548100595897586
5,0.6987976741128451,0.6787976741128451,0.020635299216786862,0.020222593232451125,0.5103176496083934,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.0013695010575327281
6,0.7005017591542645,0.6805017591542645,0.018176656825473314,0.017813123688963848,0.5090883284127367,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.0013596899844737038
7,0.7072682897601059,0.6872682897601059,0.008413952156823168,0.008245673113686704,0.5042069760784116,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.0012857884746986042
8,0.706606140481992,0.686606140481992,0.009369296664273663,0.00918191073098819,0.5046846483321368,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.001247705368646562
9,0.7098876664753367,0.6898876664753367,0.004634733118833223,0.004542038456456558,0.5023173665594166,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.001194637442969505
10,0.7100504829673903,0.6900504829673902,0.004399822583479707,0.004311826131810113,0.5021999112917399,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.0011613482918348458
11,0.7052292554968924,0.6852292554968924,0.01135585702367281,0.011128739883199354,0.5056779285118365,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.0011863215668037196
12,0.7020210835743205,0.6820210835743205,0.015984585811108953,0.015664894094886774,0.5079922929055545,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.0012337015684276763
13,0.6790299759718277,0.6590299759718277,0.04915600061776426,0.048172880605408974,0.5245780003088821,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.001566186649541289
14,0.6783056322803809,0.6583056322803809,0.05020107880481772,0.04919705722872137,0.5251005394024089,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.0017777052014698795
15,0.670521186211908,0.650521186211908,0.061432425029710025,0.06020377652911582,0.530716212514855,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.002045441449623489
16,0.6761934615266341,0.656193461526634,0.05324850450637142,0.05218353441624399,0.5266242522531857,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.002101337107388228
17,0.6793794250322518,0.6593794250322518,0.04865181787295958,0.04767878151550039,0.5243259089364798,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.0020810272356195803
18,0.6795804101719487,0.6595804101719487,0.04836183787051129,0.047394601113101065,0.5241809189352556,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.0020655575899281293
19,0.6803518613491069,0.6603518613491068,0.047248793321155946,0.046303817454732825,0.523624396660578,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.0020437930921088057
20,0.674514188495354,0.654514188495354,0.05567134829699327,0.05455792133105341,0.5278356741484966,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.0021301352854782973
21,0.6819013075051066,0.6619013075051066,0.04501326286956209,0.04411299761217084,0.522506631434781,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,"[3, 8]",0.0020580405766692407
22,0.6825350432257354,0.6625350432257354,0.04409891325099502,0.04321693498597512,0.5220494566254975,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,"[3, 8]",0.002004979288230516
23,0.6784213379730543,0.6584213379730542,0.05003413941270496,0.04903345662445086,0.5250170697063525,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,"[3, 8]",0.0020390478635900744
24,0.6781059133310796,0.6581059133310796,0.05048923195631283,0.04947944731718657,0.5252446159781564,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,"[3, 8]",0.00206476883185652
25,0.6840274258440504,0.6640274258440504,0.0419457136862641,0.041106799412538815,0.520972856843132,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,"[3, 8]",0.0019864109208319615
26,0.6802856639316758,0.6602856639316758,0.04734430250804256,0.04639741645788171,0.5236721512540212,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,"[3, 8]",0.0019973687113115676
27,0.678785954554929,0.6587859545549289,0.04950807307036664,0.04851791160895931,0.5247540365351833,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,"[3, 8]",0.0020284194695194407
28,0.6723190778474536,0.6523190778474536,0.05883843911779896,0.05766167033544298,0.5294192195588995,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,"[3, 8]",0.0021613807129225756
29,0.6741577871885847,0.6541577871885846,0.0561855616958814,0.055061850461963775,0.5280927808479408,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.002207138893649584
30,0.661943011743184,0.641943011743184,0.07380895723101433,0.07233277808639405,0.5369044786155072,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.002485764881525248
31,0.649286121459553,0.629286121459553,0.09207023306946627,0.09022882840807694,0.5460351165347331,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.0029862674163541407
32,0.6497281894604935,0.6297281894604935,0.09143242034267285,0.08960377193581939,0.5457162101713364,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.0032734597898601207
33,0.6387639474374969,0.6187639474374969,0.10725155469990366,0.10510652360590558,0.5536257773499518,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.003807392853506419
34,0.628993209562433,0.608993209562433,0.1213487093313621,0.11892173514473486,0.560674354665681,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.004523341742749867
35,0.6285564668046155,0.6085564668046155,0.12197883883333505,0.11953926205666834,0.5609894194166676,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.004972442355511912
36,0.6265193325395155,0.6065193325395155,0.12491800239573592,0.1224196423478212,0.562459001197868,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.005335265533950446
37,0.6267768077980662,0.6067768077980662,0.12454651883124201,0.12205558845461717,0.562273259415621,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.005540950621139601
38,0.6162809503313387,0.5962809503313387,0.13968987111334785,0.1368960736910809,0.5698449355566739,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.006206942247026656
39,0.6162627236347356,0.5962627236347355,0.13971616846813517,0.13692184509877248,0.5698580842340676,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.0066075805608944264
40,0.6161747977332614,0.5961747977332614,0.13984302736508236,0.1370461668177807,0.5699215136825412,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.006853001900539231
41,0.6172469699039781,0.5972469699039781,0.138296104596771,0.13553018250483556,0.5691480522983855,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.006939408861147314
42,0.6266966257488309,0.6066966257488309,0.12466220495046776,0.1221689608514584,0.5623311024752339,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.006507169811890083
43,0.6192519629763306,0.5992519629763305,0.1354033141302402,0.1326952478476354,0.5677016570651201,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.006621521242038917
44,0.6226483170399274,0.6026483170399274,0.13050307742039047,0.12789301587198265,0.5652515387101953,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.00651282158026504
45,0.6050884949279015,0.5850884949279015,0.15583827019491925,0.15272150479102087,0.5779191350974596,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.007506694365897324
46,0.6101298057099698,0.5901298057099698,0.14856470103885488,0.1455934070180778,0.5742823505194274,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.0077606486090489035
47,0.6005391071539561,0.5805391071539561,0.16240209615646228,0.15915405423333304,0.5812010480782311,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.008594840103293724
48,0.5930543038999163,0.5730543038999163,0.1732011197519604,0.1697370973569212,0.5866005598759803,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.009724079037823432
49,0.5911877214553304,0.5711877214553304,0.17589421229933588,0.17237632805334915,0.5879471061496679,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.010573286963134636
50,0.5846638695806777,0.5646638695806777,0.18530678173325976,0.18160064609859455,0.5926533908666298,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.011734371839898573
51,0.5653683730995207,0.5453683730995207,0.21314619376782473,0.20888326989246822,0.6065730968839124,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.014919638639427172
52,0.5708989031749251,0.5508989031749251,0.2051667823186769,0.20106344667230336,0.6025833911593385,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.016020345256843142
53,0.5669293769510452,0.5469293769510452,0.21089398795116854,0.20667610819214516,0.6054469939755842,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.01725366596380958
54,0.5553828420217066,0.5353828420217066,0.22755325058186904,0.22300218557023166,0.6137766252909345,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.019931158451704137
55,0.5594257902722687,0.5394257902722687,0.22172011214504594,0.21728570990214502,0.610860056072523,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.02081006127028661
56,0.5520266275083447,0.5320266275083447,0.23239557421967294,0.22774766273527947,0.6161977871098365,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.0227130436024408
57,0.5476007776803758,0.5276007776803758,0.23878116046692277,0.2340055372575843,0.6193905802334614,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.024774993293539233
58,0.5337091062485865,0.5137091062485865,0.2588239702083589,0.25364749080419174,0.6294119851041795,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.029452033088861383
59,0.536054530742613,0.516054530742613,0.2554400075853226,0.25033120743361614,0.6277200037926614,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.031613100570324355
60,0.5489037993701901,0.52890379937019,0.2369011695712162,0.2321631461797919,0.6184505847856081,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.029836071150510388
61,0.5450781015943917,0.5250781015943917,0.24242086048998457,0.23757244328018487,0.6212104302449923,0.0015268844102958288,2.7295751678464234e-06,0.5113383949553352,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 8]",0.029608770243381582
