epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
0,0.7324624972757994,0.7124624972757994,0.0,0.0,0.5,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
1,0.7330253495587957,0.7130253495587957,0.0,0.0,0.5,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
2,0.7215692621479312,0.7015692621479311,0.0,0.0,0.5,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
3,0.7204470047446883,0.7004470047446882,0.0,0.0,0.5,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
4,0.7142489910203279,0.6942489910203279,0.0,0.0,0.5,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
5,0.7028251602692579,0.6828251602692579,0.01482446938499804,0.014527979997298079,0.507412234692499,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
6,0.7048508859936151,0.6848508859936151,0.011901765988147406,0.011663730668384458,0.5059508829940738,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
7,0.7002605937574873,0.6802605937574873,0.01852460863152905,0.01815411645889847,0.5092623043157645,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
8,0.6919802616504488,0.6719802616504488,0.030471415884506192,0.02986198756681607,0.5152357079422532,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
9,0.6835943564069296,0.6635943564069295,0.04257054334593924,0.041719132479020454,0.5212852716729697,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0
10,0.6856997964416541,0.6656997964416541,0.039532828680343246,0.03874217210673638,0.5197664143401717,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,propose_prune_layer,in_progress,0,0
11,0.6855465824905147,0.6655465824905147,0.03975388473450492,0.038958807039814816,0.5198769423672525,7.222202307575065e-06,1.5078914929239177e-08,0.40835535590876365,2,38,1.0,keep,in_progress,0,0
12,0.693840615719211,0.673840615719211,0.027787309595713627,0.027231563403799355,0.5138936547978568,6.659047055718018e-06,1.5078914929239177e-08,0.45448903414089287,2,38,1.0,keep,in_progress,0,0
13,0.7050212219118591,0.6850212219118591,0.011656006475459502,0.011422886345950312,0.5058280032377298,5.962948882536695e-06,1.5078914929239177e-08,0.5115133964879067,2,38,1.0,keep,in_progress,0,0
14,0.7141889559105922,0.6941889559105922,0.0,0.0,0.5,5.3997936306796486e-06,1.5078914929239177e-08,0.557647074720036,2,38,1.0,keep,in_progress,0,0
15,0.6856997964416541,0.6752361059933861,0.025773905650864126,0.025258427537846843,0.5128869528254321,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,propose_prune_layer,in_progress,0,1
16,0.6890480706615342,0.6690480706615342,0.03470196124435998,0.03400792201947278,0.51735098062218,7.222202307575065e-06,1.5078914929239177e-08,0.40835535590876365,2,38,1.0,keep,in_progress,0,1
17,0.691977205158418,0.671977205158418,0.030475825770570064,0.029866309255158662,0.5152379128852851,6.659047055718018e-06,1.5078914929239177e-08,0.45448903414089287,2,38,1.0,keep,in_progress,0,1
18,0.6950017500190521,0.675001750019052,0.026112032868197965,0.025589792210834007,0.5130560164340989,5.962948882536695e-06,1.5078914929239177e-08,0.5115133964879067,2,38,1.0,keep,in_progress,0,1
19,0.6975234726906065,0.6775234726906065,0.022473708425037486,0.022024234256536736,0.5112368542125187,5.3997936306796486e-06,1.5078914929239177e-08,0.557647074720036,2,38,1.0,keep,in_progress,0,1
20,0.6946217475553074,0.6746217475553073,0.02666029785700863,0.026127091899868456,0.5133301489285043,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,committed,1,1
21,0.6937125530571232,0.6737125530571232,0.027972077539859863,0.027412635989062666,0.51398603876993,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,1
22,0.687244821594033,0.667244821594033,0.037303676822921794,0.03655760328646336,0.5186518384114609,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,1
23,0.6958482522194113,0.6758482522194112,0.02489070520933312,0.024392891105146457,0.5124453526046666,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,1
24,0.6935002434965234,0.6735002434965234,0.028278396340321255,0.02771282841351483,0.5141391981701606,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,1
25,0.6941301696704546,0.6741301696704546,0.02736954311000639,0.02682215224780626,0.5136847715550033,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,1
26,0.6900073132523448,0.6700073132523447,0.03331797251140567,0.03265161306117755,0.5166589862557028,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,1
27,0.6898771720839273,0.6698771720839273,0.03350573931044987,0.03283562452424087,0.5167528696552249,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,1
28,0.6779562939348941,0.6579562939348941,0.05070510181085841,0.04969099977464124,0.5253525509054292,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,1
29,0.6803238981743261,0.6603238981743261,0.04728913840091464,0.04634335563289635,0.5236445692004573,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,1
30,0.6794374434718193,0.6594374434718193,0.048568109260107795,0.04759674707490564,0.5242840546300539,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,1
31,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,1
32,0.6740665403961177,0.6540665403961177,0.05631721195192951,0.055190867712890924,0.5281586059759648,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,1
33,0.6716479914096463,0.6516479914096462,0.05980667809890894,0.05861054453693076,0.5299033390494545,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,1
34,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,1
35,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,1
36,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,1
37,0.6706550774289836,0.6506550774289835,0.06123924768578348,0.060014462732067814,0.5306196238428917,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,1
38,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,1
39,0.683140835855924,0.663140835855924,0.043224879734635735,0.04236038213994302,0.5216124398673179,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,1
