epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
0,0.6356875547720614,0.6156875547720614,0.11169015326495257,0.10945635019965352,0.5558450766324763,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
1,0.6400336667222681,0.6200336667222681,0.10541961228932606,0.10331122004353954,0.552709806144663,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
2,0.6541130859382353,0.6341130859382352,0.08510592131260253,0.08340380288635048,0.5425529606563013,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
3,0.6501883429113847,0.6301883429113847,0.09076851405080844,0.08895314376979227,0.5453842570254042,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
4,0.6509109228204532,0.6309109228204531,0.08972598063706094,0.08793146102431972,0.5448629903185305,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
5,0.6452360458421766,0.6252360458421766,0.09791365482300307,0.09595538172654301,0.5489568274115015,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
6,0.6357953359823065,0.6157953359823065,0.111534647262579,0.10930395431732742,0.5557673236312894,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
7,0.630059818907903,0.610059818907903,0.11980981256975487,0.11741361631835977,0.5599049062848774,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
8,0.6272691773747088,0.6072691773747088,0.12383613133067561,0.1213594087040621,0.5619180656653378,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
9,0.6380820282635594,0.6180820282635594,0.10823542307955658,0.10607071461796545,0.5541177115397783,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
10,0.6380690677436386,0.6180690677436386,0.1082541224301854,0.10608903998158169,0.5541270612150927,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
11,0.6317140559257877,0.6117140559257876,0.11742309057020983,0.11507462875880563,0.5587115452851049,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
12,0.6328184252112137,0.6128184252112137,0.11582971402219933,0.11351311974175533,0.5579148570110997,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
13,0.6345283427151861,0.6145283427151861,0.1133626565932967,0.11109540346143076,0.5566813282966483,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
14,0.6290878329268785,0.6090878329268785,0.12121218738006279,0.11878794363246153,0.5606060936900314,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
15,0.6382030485994074,0.6182030485994073,0.10806081575615745,0.10589959944103429,0.5540304078780787,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
16,0.6230656041310862,0.6030656041310862,0.12990101842290258,0.12730299805444453,0.5649505092114513,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
17,0.6213265937659145,0.6013265937659145,0.13241005083550073,0.12976184981879071,0.5662050254177504,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
18,0.6266164689504405,0.6066164689504405,0.12477785463794477,0.12228229754518588,0.5623889273189724,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
19,0.6158783554541178,0.5958783554541178,0.14027073228377174,0.1374653176380963,0.5701353661418859,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
20,0.618737732102757,0.5987377321027569,0.13614524296240527,0.13342233810315715,0.5680726214812026,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
21,0.6290502231637995,0.6090502231637995,0.1212664504922818,0.11884112148243615,0.5606332252461409,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
22,0.6326489399373474,0.6126489399373474,0.11607424623092288,0.11375276130630442,0.5580371231154615,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
23,0.6190970070530241,0.599097007053024,0.13562688349008223,0.13291434582028058,0.5678134417450411,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
24,0.6132407934930342,0.5932407934930342,0.1440761888716865,0.14119466509425277,0.5720380944358432,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
25,0.6230685673725604,0.6030685673725604,0.12989674307811228,0.12729880821655004,0.5649483715390562,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
26,0.6254245959925749,0.6054245959925749,0.12649748089370239,0.12396753127582834,0.5632487404468511,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
27,0.6253150711441472,0.6053150711441472,0.12665550260547231,0.12412239255336287,0.5633277513027362,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
28,0.6288140225613632,0.6088140225613632,0.12160723912658611,0.11917509434405438,0.560803619563293,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
29,0.6345517608209024,0.6145517608209023,0.11332886910849471,0.11106229172632481,0.5566644345542473,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
30,0.6288533855876105,0.6088533855876105,0.12155044641810642,0.11911943748974428,0.5607752232090533,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
31,0.626499531606519,0.6064995316065189,0.12494657104816209,0.12244763962719885,0.562473285524081,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
32,0.6276121874633456,0.6076121874633456,0.12334123869088798,0.12087441391707021,0.5616706193454439,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
33,0.6232298723485391,0.6032298723485391,0.12966401334794542,0.12707073308098651,0.5648320066739727,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
34,0.6221316065397332,0.6021316065397332,0.1312485838411006,0.1286236121642786,0.5656242919205503,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
35,0.6324839272886813,0.6124839272886813,0.11631232536620795,0.11398607885888379,0.558156162683104,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
36,0.624710715030637,0.604710715030637,0.12752746352526767,0.12497691425476232,0.5637637317626338,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
37,0.6400933633632102,0.6200933633632102,0.10533348237886286,0.1032268127312856,0.5526667411894315,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
38,0.6550974650417583,0.6350974650417582,0.0836856657888354,0.0820119524730587,0.5418428328944177,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
39,0.6413592961975358,0.6213592961975358,0.1035070030334212,0.10143686297275277,0.5517535015167105,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
40,0.6402004615361238,0.6202004615361237,0.10517896185813924,0.10307538262097646,0.5525894809290697,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
41,0.6429113407527813,0.6229113407527813,0.10126772362894054,0.09924236915636173,0.5506338618144703,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
42,0.636793718712222,0.616793718712222,0.11009418740120913,0.10789230365318495,0.5550470937006046,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
43,0.6308344213422363,0.6108344213422363,0.11869222140782532,0.1163183769796688,0.5593461107039126,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
44,0.628904442427852,0.608904442427852,0.12147678195375566,0.11904724631468055,0.5607383909768778,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
45,0.6347872137842365,0.6147872137842365,0.11298915916283869,0.11072937597958192,0.5564945795814193,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
46,0.6306658897321519,0.6106658897321519,0.11893537767688389,0.11655667012334621,0.559467688838442,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
47,0.645248786884605,0.625248786884605,0.09789527213301852,0.09593736669035814,0.5489476360665093,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
48,0.6475379255628053,0.6275379255628053,0.09459251830499893,0.09270066793889895,0.5472962591524995,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
49,0.6466866699496309,0.6266866699496308,0.09582070415577726,0.09390429007266171,0.5479103520778886,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
50,0.6582500940901747,0.6382500940901746,0.07913707388519031,0.0775543324074865,0.5395685369425951,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
51,0.6632296903101496,0.6432296903101495,0.0719525460826006,0.07051349516094858,0.5359762730413002,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
52,0.6661533311751423,0.6461533311751423,0.06773433678380858,0.06637965004813241,0.5338671683919043,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
53,0.6634735547724782,0.6434735547724781,0.07160070008299224,0.0701686860813324,0.5358003500414961,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
54,0.6779547863431122,0.6579547863431122,0.0507072769541016,0.04969313141501957,0.5253536384770507,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
55,0.6844187057205242,0.6644187057205242,0.04138117772251604,0.04055355416806572,0.5206905888612581,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
56,0.6827607616924586,0.6627607616924586,0.043773248171319445,0.04289778320789306,0.5218866240856597,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
57,0.6701125151464891,0.650112515146489,0.062022052883438206,0.06078161182576944,0.5310110264417192,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
58,0.6730654741400766,0.6530654741400765,0.057761543586673625,0.056606312714940155,0.5288807717933368,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
59,0.6638849000627559,0.6438849000627559,0.07100721387569497,0.06958706959818108,0.5355036069378475,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
60,0.6501266791081814,0.6301266791081814,0.09085748216969936,0.08904033252630536,0.5454287410848497,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
61,0.6478628137239314,0.6278628137239314,0.09412377185985954,0.09224129642266235,0.5470618859299298,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
62,0.6500839292041485,0.6300839292041485,0.09091916144257917,0.08910077821372758,0.5454595807212896,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
63,0.6603131257331059,0.6403131257331058,0.0761605457609208,0.07463733484570238,0.5380802728804603,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
64,0.6625420869948799,0.6425420869948799,0.07294461550298681,0.07148572319292708,0.5364723077514935,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
65,0.6689595898717381,0.6489595898717381,0.06368548568498333,0.06241177597128367,0.5318427428424917,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
66,0.659121874889445,0.6391218748894449,0.0778792744345046,0.07632168894581451,0.5389396372172524,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
67,0.6589109641291966,0.6389109641291966,0.07818357505526397,0.07661990355415868,0.539091787527632,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
68,0.6598740013431247,0.6398740013431247,0.07679411146569814,0.07525822923638419,0.538397055732849,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
69,0.6667413174795761,0.6467413174795761,0.06688599411401519,0.06554827423173488,0.5334429970570076,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
70,0.6676391495265164,0.6476391495265164,0.06559060809909634,0.06427879593711441,0.5327953040495481,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
71,0.6740411278509675,0.6540411278509675,0.05635387700047989,0.055226799460470294,0.52817693850024,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
72,0.6699768805282426,0.6499768805282425,0.06221774559480231,0.06097339068290626,0.5311088727974012,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
73,0.6728098664374399,0.6528098664374399,0.058130332654104944,0.056967726001022845,0.5290651663270525,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
74,0.6760981443069674,0.6560981443069673,0.05338602754729871,0.05231830699635273,0.5266930137736494,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
75,0.6660692851697663,0.6460692851697662,0.06785559779286365,0.06649848583700638,0.5339277988964318,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
76,0.6674429408577995,0.6474429408577995,0.06587369664146658,0.06455622270863726,0.5329368483207333,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
77,0.6648493873016804,0.6448493873016804,0.06961565819985516,0.06822334503585806,0.5348078290999276,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
78,0.6495860303722443,0.6295860303722443,0.09163752651530199,0.08980477598499595,0.545818763257651,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
79,0.6572226304728676,0.6372226304728675,0.08061949145452674,0.0790071016254362,0.5403097457272634,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
80,0.6542971076899252,0.6342971076899252,0.08484041597182923,0.08314360765239265,0.5424202079859146,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
81,0.6474473338844104,0.6274473338844104,0.09472322336688732,0.09282875889954957,0.5473616116834437,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
82,0.644398146594352,0.624398146594352,0.09912257020004045,0.09714011879603963,0.5495612851000202,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
83,0.6454730956790307,0.6254730956790306,0.09757164091901516,0.09562020810063485,0.5487858204595075,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
84,0.6575057182132998,0.6375057182132998,0.08021105437411657,0.07860683328663425,0.5401055271870583,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
85,0.6561475992487423,0.6361475992487423,0.08217053924579099,0.08052712846087516,0.5410852696228955,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
86,0.6598962058839025,0.6398962058839025,0.07676207490419495,0.07522683340611105,0.5383810374520974,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
87,0.6708541875585767,0.6508541875585767,0.06095197293525223,0.059732933476547186,0.5304759864676261,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
88,0.6750919384682592,0.6550919384682592,0.05483777453721084,0.053741019046466616,0.5274188872686054,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
89,0.6836097983871017,0.6636097983871017,0.042548263761215344,0.04169729848599103,0.5212741318806077,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
90,0.6797670661749862,0.6597670661749861,0.048092531849680986,0.04713068121268737,0.5240462659248405,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
91,0.6859048074462701,0.6659048074462701,0.039237040187173444,0.03845229938342998,0.5196185200935868,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
92,0.6854103461052047,0.6654103461052047,0.039950445671325,0.0391514367578985,0.5199752228356624,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
93,0.6939749826646102,0.6739749826646102,0.027593445874173783,0.027041576956690308,0.5137967229370869,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
94,0.6859158527481652,0.6659158527481652,0.03922110410018009,0.03843668201817649,0.51961055205009,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
95,0.6796487373817154,0.6596487373817154,0.048263255833623786,0.04729799071695131,0.5241316279168119,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
96,0.6897679366228505,0.6697679366228505,0.03366334349610378,0.032990076626181704,0.5168316717480519,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
97,0.6881686115017877,0.6681686115017876,0.0359708389816944,0.03525142220206051,0.5179854194908472,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
98,0.685266272987644,0.665266272987644,0.04015831339252074,0.03935514712467032,0.5200791566962604,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
99,0.685856199001938,0.6658561990019379,0.039307172122438505,0.03852102867998974,0.5196535860612193,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0
