epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
0,0.6988682996315845,0.6788682996315845,0.020533401195232392,0.020122733171327744,0.5102667005976163,4.121392775558372e-07,1.0412502929101652e-11,0.4598007918168988,16,304,1.0,keep,none,0,0
1,0.7049203548458725,0.6849203548458724,0.011801536797183099,0.011565506061239437,0.5059007683985915,4.121392775558372e-07,1.0412502929101652e-11,0.4598007918168988,16,304,1.0,keep,none,0,0
2,0.6975647470531134,0.6775647470531134,0.022414158053508326,0.021965874892438158,0.5112070790267542,4.121392775558372e-07,1.0412502929101652e-11,0.4598007918168988,16,304,1.0,keep,none,0,0
3,0.6952981767616465,0.6752981767616465,0.025684350365536845,0.025170663358226108,0.5128421751827684,4.121392775558372e-07,1.0412502929101652e-11,0.4598007918168988,16,304,1.0,keep,none,0,0
4,0.6934267841073223,0.6734267841073223,0.02838438305104285,0.027816695390021993,0.5141921915255214,4.121392775558372e-07,1.0412502929101652e-11,0.4598007918168988,16,304,1.0,keep,none,0,0
5,0.6979595462245415,0.6779595462245415,0.021844544474763472,0.0214076535852682,0.5109222722373817,4.121392775558372e-07,1.0412502929101652e-11,0.4598007918168988,16,304,1.0,keep,none,0,0
6,0.6775845001682359,0.6575845001682359,0.0512415233469401,0.050216692880001294,0.52562076167347,4.121392775558372e-07,1.0412502929101652e-11,0.4598007918168988,16,304,1.0,keep,none,0,0
7,0.674851691428491,0.654851691428491,0.055184401343974954,0.05408071331709546,0.5275922006719875,4.121392775558372e-07,1.0412502929101652e-11,0.4598007918168988,16,304,1.0,keep,none,0,0
8,0.6809208033693035,0.6609208033693035,0.04642792761606773,0.045499369063746374,0.5232139638080339,4.121392775558372e-07,1.0412502929101652e-11,0.4598007918168988,16,304,1.0,keep,none,0,0
9,0.678019488218114,0.658019488218114,0.05061392552573374,0.04960164701521906,0.5253069627628668,4.121392775558372e-07,1.0412502929101652e-11,0.4598007918168988,16,304,1.0,keep,none,0,0
