epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
17,0.7332935435325751,0.7132935435325751,0.0,0.0,0.5,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.0006446541514125922
18,0.7313321535595642,0.7113321535595641,0.0,0.0,0.5,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.0006773641037389594
19,0.73619524204731,0.71619524204731,0.0,0.0,0.5,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.0006700772036990283
20,0.7403120792921845,0.7203120792921844,0.0,0.0,0.5,7.43730847284145e-06,1.5078914929239177e-08,0.3907338588501414,2,38,1.0,propose_prune_layer,in_progress,0,0,propose_prune_layer,False,False,False,False,False,False,False,[],0.000644878596375748
21,0.7247160628813534,0.7047160628813534,0.0,0.0,0.5,7.222202307575065e-06,1.5078914929239177e-08,0.40835535590876365,2,38,1.0,keep,in_progress,0,0,keep,False,False,False,False,True,False,False,[],0.0007185734807684951
22,0.7242705455314563,0.7042705455314563,0.0,0.0,0.5,6.659047055718018e-06,1.5078914929239177e-08,0.45448903414089287,2,38,1.0,keep,in_progress,0,0,keep,False,False,False,False,False,False,False,[],0.0007657562167600611
23,0.7139718391573331,0.6939718391573331,0.0,0.0,0.5,5.962948882536695e-06,1.5078914929239177e-08,0.5115133964879067,2,38,1.0,keep,in_progress,0,0,keep,False,False,False,False,False,False,False,[0],0.0008705201669761368
24,0.718628946319119,0.698628946319119,0.0,0.0,0.5,5.3997936306796486e-06,1.5078914929239177e-08,0.557647074720036,2,38,1.0,keep,in_progress,0,0,keep,False,False,False,False,False,False,False,[0],0.0008968541600008594
25,0.7057573324770479,0.6857573324770478,0.010593951122424228,0.010382072099975744,0.5052969755612121,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,stop_growth,committed,1,0,stop_growth,False,False,False,False,False,False,False,[],0.0010224885144557653
26,0.7019084418229138,0.6819084418229138,0.016147104569450677,0.015824162478061662,0.5080735522847253,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0011365772971606452
27,0.6915293961659142,0.6715293961659142,0.031121921561226062,0.03049948313000154,0.5155609607806131,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0013255105189433252
28,0.7025151271127695,0.6825151271127695,0.015271783129751193,0.01496634746715617,0.5076358915648755,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0013120900513972679
29,0.7209601583322118,0.7009601583322118,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0011447494402696237
30,0.7255645569910815,0.7055645569910814,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,stop_growth,none,1,0,stop_growth,False,False,False,False,False,False,False,[],0.0010129200214354201
31,0.7254689894388866,0.7054689894388866,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0009344456915386319
32,0.7184901786493881,0.6984901786493881,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0009362494277353522
33,0.7178335414966696,0.6978335414966695,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0009422918984523288
34,0.712606859958518,0.692606859958518,0.0007114991220343869,0.0006972691395936992,0.5003557495610171,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0009878060848574626
35,0.7085689158181152,0.6885689158181152,0.006537417662508815,0.006406669309258639,0.5032687088312544,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,stop_growth,none,1,0,stop_growth,False,False,False,False,False,False,False,[],0.0010506043633435576
36,0.7073123300565964,0.6873123300565964,0.008350411114418699,0.008183402892130324,0.5041752055572093,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0010999238136928141
37,0.69923604532545,0.67923604532545,0.020002820191242332,0.019602763787417484,0.5100014100956212,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0012117172626315421
38,0.6874130240532002,0.6674130240532001,0.03706099545058417,0.03631977554157248,0.518530497725292,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0014257231053086288
39,0.7001007536752838,0.6801007536752838,0.018755224822848415,0.01838012032639145,0.5093776124114242,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0013977494219558698
40,0.6906094131948672,0.6706094131948672,0.03244926677987714,0.0318002814442796,0.5162246333899385,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,stop_growth,none,1,0,stop_growth,False,False,False,False,False,False,False,[],0.001494145180037561
41,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0018855363706764454
42,0.6803374465234794,0.6603374465234794,0.04726959093423844,0.04632419911555367,0.5236347954671192,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0019360118499515337
43,0.6871362437273818,0.6671362437273818,0.037460332235778715,0.03671112559106314,0.5187301661178894,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0018641714585213558
44,0.7011837054284019,0.6811837054284019,0.017192749345834923,0.016848894358918225,0.5085963746729174,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0016492141094359087
45,0.6980898104163292,0.6780898104163292,0.021656600178431407,0.02122346817486278,0.5108283000892158,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,stop_growth,none,1,0,stop_growth,False,False,False,False,False,False,False,[],0.0015540684829257914
46,0.6882821469435954,0.6682821469435953,0.035807030812876506,0.03509089019661898,0.5179035154064382,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0016191144552311428
47,0.6879335899602059,0.6679335899602059,0.03630992647495912,0.035583727945459935,0.5181549632374796,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0016629373545685843
48,0.6805226418892986,0.6605226418892985,0.04700239231092407,0.046062344464705585,0.5235011961554621,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0017994834187092523
49,0.687306752978968,0.667306752978968,0.03721432263891511,0.036470036186136805,0.5186071613194576,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.001779866792594604
50,0.6885748283498246,0.6685748283498246,0.03538475205623348,0.034677057015108814,0.5176923760281167,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,stop_growth,none,1,0,stop_growth,False,False,False,False,False,False,False,[],0.0017505924920226002
51,0.6829038351766584,0.6629038351766584,0.043566822714387055,0.042695486260099315,0.5217834113571935,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0018148616136032226
52,0.6743392543260266,0.6543392543260266,0.05592374213529572,0.054805267292589804,0.5279618710676479,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0019959370715054675
53,0.6742543694375265,0.6542543694375265,0.056046213479257756,0.0549252892096726,0.5280231067396288,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.002106119999521977
54,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.002252721262367095
55,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,stop_growth,none,1,0,stop_growth,False,False,False,False,False,False,False,[],0.002340682020074166
56,0.6782920688586336,0.6582920688586336,0.050220648018130865,0.049216235057768246,0.5251103240090654,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.002242629299304547
57,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0023346268422366374
58,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0023898253679958915
59,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0024229444834514436
60,0.6813411513670627,0.6613411513670627,0.045821452363204895,0.0449050233159408,0.5229107261816024,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,stop_growth,none,1,0,stop_growth,False,False,False,False,True,False,False,[],0.0022424958794273284
61,0.6795379850296093,0.6595379850296093,0.048423048579412487,0.047454587607824235,0.5242115242897063,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.002163130829839605
62,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0022869277605576718
63,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.002361205918988512
64,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.002405772814047016
65,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0024325129510821184
66,0.6759970745621916,0.6559970745621916,0.05353185029261065,0.052461213286758436,0.5267659251463053,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0023370123409101936
67,0.6804583793056105,0.6604583793056105,0.04709510993275079,0.04615320773409577,0.5235475549663754,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0022049574169928764
68,0.6828308400431141,0.6628308400431141,0.04367213960018168,0.04279869680817805,0.5218360698000908,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.002088595350365611
69,0.689456118963076,0.669456118963076,0.0341132319101487,0.03343096727194573,0.5170566159550744,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0019239223941393227
70,0.6945148281731607,0.6745148281731607,0.026814560419621047,0.026278269211228625,0.5134072802098105,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,stop_growth,none,1,0,stop_growth,False,False,False,False,False,False,False,[],0.0017606724757954352
71,0.6965619894907714,0.6765619894907714,0.023860929893563143,0.02338371129569188,0.5119304649467815,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0016384345948582354
72,0.695347748761076,0.675347748761076,0.02561282821948363,0.025100571655093957,0.5128064141097418,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.001579378079142472
73,0.6957527918854596,0.6757527918854596,0.025028434734584493,0.024527866039892803,0.5125142173672923,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0015391401133932896
74,0.6936046099262098,0.6736046099262097,0.028127817160280344,0.027565260817074735,0.5140639085801402,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0015409246458070048
75,0.7034047637387991,0.6834047637387991,0.013988221412784552,0.01370845698452886,0.5069941107063922,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,stop_growth,none,1,0,stop_growth,False,False,False,False,True,False,False,[],0.0014322364188044555
76,0.7047813867737185,0.6847813867737185,0.012002038993336628,0.011761998213469895,0.5060010194966683,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0013532534487379864
77,0.7024236549302392,0.6824236549302392,0.015403758577060889,0.01509568340551967,0.5077018792885304,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.001329680876529427
78,0.7077862944025899,0.6877862944025899,0.007666578556355774,0.0075132469852286585,0.5038332892781778,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0012629447979249802
79,0.7032940483264396,0.6832940483264396,0.014147960862156195,0.013865001644913071,0.5070739804310781,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0012665724877037412
80,0.7056699003995234,0.6856699003995234,0.01072009753351133,0.010505695582841104,0.5053600487667557,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,stop_growth,none,1,0,stop_growth,False,False,False,False,True,False,False,[],0.0012451662237329664
81,0.7089788437317124,0.6889788437317124,0.005945976436715794,0.005827056907981478,0.5029729882183579,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.001201285750370704
82,0.7094815207048629,0.6894815207048629,0.005220717494066052,0.00511630314418473,0.502610358747033,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.001170419272923156
83,0.7117959811737379,0.6917959811737379,0.0018814295574407502,0.0018438009662919352,0.5009407147787204,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0011315817555436767
84,0.7169116286843306,0.6969116286843305,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0010665660538584118
85,0.7197426165506008,0.6997426165506008,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,stop_growth,none,1,0,stop_growth,False,False,False,False,False,False,False,[],0.001006239140363178
86,0.7111242374426446,0.6911242374426446,0.002850616876865386,0.002793604539328078,0.5014253084384327,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.001038874276645393
87,0.6974580040666214,0.6774580040666214,0.022568166113661303,0.022116802791388078,0.5112840830568306,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0011950331830360324
88,0.6993054559480136,0.6793054559480136,0.01990267501368692,0.019504621513413183,0.5099513375068434,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0012680185058018638
89,0.701492589687553,0.681492589687553,0.01674709322240231,0.016412151357954263,0.5083735466112012,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0012882581868813045
90,0.690053991866682,0.670053991866682,0.03325062492182662,0.03258561242339009,0.5166253124609133,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0014357604233735896
91,0.7035406643544724,0.6835406643544724,0.013792144922129101,0.013516302023686519,0.5068960724610645,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0013677616182297641
92,0.69127004468012,0.67127004468012,0.03149611213371817,0.030866189891043803,0.515748056066859,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0014675625577764272
93,0.6880720890012049,0.6680720890012048,0.036110100993789085,0.035387898973913305,0.5180550504968946,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.00157009680871934
94,0.6998327935429753,0.6798327935429753,0.01914183589240326,0.01875899917455519,0.5095709179462016,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0014872838526316908
95,0.6968556960730257,0.6768556960730256,0.02343717201987361,0.022968428579476136,0.5117185860099368,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0014709974467964418
96,0.704764509033698,0.684764509033698,0.012026390082675031,0.01178586228102153,0.5060131950413376,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0013766766099367021
97,0.7207144841209471,0.7007144841209471,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.001185260664407753
98,0.717642998949917,0.697642998949917,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0010931502094047542
99,0.7098530228289265,0.6898530228289265,0.004684716737950678,0.004591022403191664,0.5023423583689753,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0011022131407498815
