epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
0,0.6974950594702608,0.6774950594702608,0.022514702827498567,0.022064408770948594,0.5112573514137493,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[3],0.0014282142026218407
1,0.6990541187388667,0.6790541187388667,0.020265302641946814,0.01985999658910788,0.5101326513209734,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0014106999754332403
2,0.7006347141590427,0.6806347141590426,0.017984830242327776,0.017625133637481222,0.5089924151211639,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0013829825844319803
3,0.707422017328132,0.687422017328132,0.008192155059685513,0.008028311958491803,0.5040960775298428,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0012983229829442605
4,0.7017542162343857,0.6817542162343857,0.01636962020720578,0.016042227803061665,0.5081848101036028,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.001303691808802967
5,0.7078618447216383,0.6878618447216382,0.007557575066169053,0.0074064235648456725,0.5037787875330846,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0012466498795558661
6,0.729873620592341,0.7098736205923409,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0010471561119225856
7,0.7296654091207262,0.7096654091207262,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0009287073078811709
8,0.733244208135582,0.713244208135582,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.000836901625212642
9,0.734134818156818,0.714134818156818,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0007768840449211931
10,0.7247358870940517,0.7047358870940517,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0007976453923725114
11,0.7292003839168905,0.7092003839168904,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0007818057797513573
12,0.7387917709543175,0.7187917709543175,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0007194080488210719
13,0.7385535238252722,0.7185535238252722,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0006831642869966889
14,0.7364085339454423,0.7164085339454422,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0006724357203591882
15,0.7377883490597815,0.7177883490597815,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0006588571435993674
16,0.7405368785600404,0.7205368785600403,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0006370578989250552
17,0.7395915031694804,0.7195915031694804,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0006285897640624012
18,0.7419091557177753,0.7219091557177753,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0006123567550666428
19,0.7391519901025406,0.7191519901025406,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0006159427970924789
20,0.7308033949888022,0.7108033949888022,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0006632241732296821
21,0.7193679892473511,0.6993679892473511,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0007669862936752718
22,0.7071005616524186,0.6871005616524186,0.008655949138048569,0.008482830155287597,0.5043279745690243,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0009317436044345378
23,0.706667830974538,0.686667830974538,0.009280290038179317,0.009094684237415732,0.5046401450190896,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0010346919270061159
24,0.6956315271786111,0.6756315271786111,0.025203394634813137,0.024699326742116872,0.5126016973174066,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0012137626276526592
25,0.6878447431370405,0.6678447431370405,0.03643811407150421,0.03570935179007413,0.5182190570357521,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.001420953916564445
26,0.6907265972921461,0.6707265972921461,0.03228019435558205,0.031634590468470405,0.516140097177791,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0015065359113585592
27,0.6858655776235032,0.6658655776235032,0.039293640710571176,0.03850776789635975,0.5196468203552855,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0016245366168159765
28,0.6771251991950454,0.6571251991950454,0.05190419968973403,0.05086611569593935,0.525952099844867,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0018326915246464257
29,0.673192769348143,0.653192769348143,0.05757788292000732,0.05642632526160717,0.5287889414600037,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0020276241834622853
30,0.6795172132965038,0.6595172132965038,0.04845301789568057,0.04748395753776696,0.5242265089478403,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.002034546861288438
31,0.6801949770109127,0.6601949770109127,0.047475144984976736,0.0465256420852772,0.5237375724924884,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0020277096576246396
32,0.6772767710474806,0.6572767710474806,0.05168551284449496,0.050651802587605065,0.5258427564222474,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.00207200396007955
33,0.6846005445364957,0.6646005445364956,0.04111882190665761,0.040296445468524456,0.5205594109533288,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.001982247967464721
