epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
0,0.7348078501188277,0.7148078501188276,0.0,0.0,0.5,4.596026230318839e-06,1.884864366154897e-09,0.4979909171860363,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[3],0.0006776803018614237
1,0.7357582624951532,0.7157582624951532,0.0,0.0,0.5,4.596026230318839e-06,1.884864366154897e-09,0.4979909171860363,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0006725797518420391
2,0.7466606763813147,0.7266606763813147,0.0,0.0,0.5,4.596026230318839e-06,1.884864366154897e-09,0.4979909171860363,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0006174398961503811
3,0.737918367424078,0.717918367424078,0.0,0.0,0.5,4.596026230318839e-06,1.884864366154897e-09,0.4979909171860363,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0006251968115399374
4,0.732918319143035,0.7129183191430349,0.0,0.0,0.5,4.596026230318839e-06,1.884864366154897e-09,0.4979909171860363,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0006566228685064082
5,0.7371317137438406,0.7171317137438405,0.0,0.0,0.5,4.596026230318839e-06,1.884864366154897e-09,0.4979909171860363,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.000652743405761071
6,0.7417633716386186,0.7217633716386186,0.0,0.0,0.5,4.596026230318839e-06,1.884864366154897e-09,0.4979909171860363,6,114,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0006275353125569404
7,0.7386485643014628,0.7186485643014627,0.0,0.0,0.5,4.596026230318839e-06,1.884864366154897e-09,0.4979909171860363,6,114,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0006275633085165802
8,0.7400816477618904,0.7200816477618904,0.0,0.0,0.5,4.596026230318839e-06,1.884864366154897e-09,0.4979909171860363,6,114,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.000620491282188037
9,0.7487094606384611,0.7287094606384611,0.0,0.0,0.5,4.596026230318839e-06,1.884864366154897e-09,0.4979909171860363,6,114,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0005776039843051828
10,0.7411732179738371,0.721173217973837,0.0,0.0,0.5,4.596026230318839e-06,1.884864366154897e-09,0.4979909171860363,6,114,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0005852507027756275
11,0.7291382125386077,0.7091382125386076,0.0,0.0,0.5,4.596026230318839e-06,1.884864366154897e-09,0.4979909171860363,6,114,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0006547459444520203
12,0.7450976279826836,0.7250976279826836,0.0,0.0,0.5,4.596026230318839e-06,1.884864366154897e-09,0.4979909171860363,6,114,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0006135279473087141
13,0.7474740947237857,0.7274740947237857,0.0,0.0,0.5,4.596026230318839e-06,1.884864366154897e-09,0.4979909171860363,6,114,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0005785591064843271
14,0.7568170894182724,0.7368170894182724,0.0,0.0,0.5,4.596026230318839e-06,1.884864366154897e-09,0.4979909171860363,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0005217256557590303
15,0.7653250938126482,0.7453250938126482,0.0,0.0,0.5,4.596026230318839e-06,1.884864366154897e-09,0.4979909171860363,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.00046031747599487895
16,0.7584250676006667,0.7384250676006667,0.0,0.0,0.5,4.596026230318839e-06,1.884864366154897e-09,0.4979909171860363,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0004452575922611842
17,0.7271930786359482,0.7071930786359482,0.0,0.0,0.5,4.596026230318839e-06,1.884864366154897e-09,0.4979909171860363,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0005827839956819635
18,0.7177464069923021,0.6977464069923021,0.0,0.0,0.5,4.596026230318839e-06,1.884864366154897e-09,0.4979909171860363,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0007308757520379516
19,0.7194503627124985,0.6994503627124985,0.0,0.0,0.5,4.596026230318839e-06,1.884864366154897e-09,0.4979909171860363,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0008069702995988979
20,0.7223037775773616,0.7023037775773616,0.0,0.0,0.5,4.596026230318839e-06,1.884864366154897e-09,0.4979909171860363,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0008322070118249229
21,0.7221882909451579,0.7021882909451579,0.0,0.0,0.5,4.596026230318839e-06,1.884864366154897e-09,0.4979909171860363,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0008481531107034579
22,0.721084063352576,0.701084063352576,0.0,0.0,0.5,4.596026230318839e-06,1.884864366154897e-09,0.4979909171860363,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0008655032519495729
