epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
0,0.698502324115573,0.678502324115573,0.021061428198567378,0.02064019963459603,0.5105307140992836,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.0013997701518957898
1,0.6716302879360674,0.6516302879360674,0.059832220551049864,0.058635576140028865,0.529916110275525,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.0017972586732023057
2,0.6560029154895148,0.6360029154895148,0.08237928799666028,0.08073170223672707,0.5411896439983301,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.002385875034385837
3,0.6346725185444806,0.6146725185444806,0.11315464068030512,0.11089154786669901,0.5565773203401525,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.003431235404628913
4,0.6386927466342516,0.6186927466342516,0.10735428273805869,0.10520719708329752,0.5536771413690293,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.003904672883052055
5,0.6421401184945231,0.6221401184945231,0.10238043789565276,0.1003328291377397,0.5511902189478264,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.0040662814395970226
6,0.6431601308921109,0.6231601308921109,0.10090877089581474,0.09889059547789844,0.5504543854479074,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.004128590345387258
7,0.6370131579762963,0.6170131579762963,0.10977758191271636,0.10758203027446203,0.5548887909563582,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.004385846294273878
8,0.6268771733236875,0.6068771733236875,0.12440171212857098,0.12191367788599956,0.5622008560642855,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.00496663449126347
9,0.616236663864912,0.596236663864912,0.13975376732807387,0.1369586919815124,0.5698768836640369,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.0058648882802848495
10,0.615899851436319,0.595899851436319,0.1402397180257987,0.13743492366528273,0.5701198590128993,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,stop_growth,none,0,0,stop_growth,False,False,False,False,False,False,False,[],0.006423198033742307
11,0.6174022003638868,0.5974022003638868,0.13807213913737304,0.1353106963546256,0.5690360695686865,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.006672823306398727
12,0.6129024508215758,0.5929024508215758,0.14456434739348478,0.1416730604456151,0.5722821736967424,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.007086005809520828
13,0.6129024508215758,0.5929024508215758,0.14456434739348478,0.1416730604456151,0.5722821736967424,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.007333915311394089
14,0.6129024508215758,0.5929024508215758,0.14456434739348478,0.1416730604456151,0.5722821736967424,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.0074826610125180455
15,0.6260811633524246,0.6060811633524246,0.12555018994023293,0.12303918614142827,0.5627750949701165,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,stop_growth,none,0,0,stop_growth,False,False,False,False,True,False,False,[],0.006861974252637801
16,0.6250779251986308,0.6050779251986308,0.12699765517438932,0.12445770207090154,0.5634988275871946,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.00653735323939589
17,0.6129024508215758,0.5929024508215758,0.14456434739348478,0.1416730604456151,0.5722821736967424,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.007004723769319127
18,0.6129024508215758,0.5929024508215758,0.14456434739348478,0.1416730604456151,0.5722821736967424,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,True,False,False,[],0.007285146087273068
19,0.6178074359122684,0.5978074359122684,0.1374874680244289,0.13473771866394033,0.5687437340122145,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.007167397133142274
20,0.6204882729089516,0.6004882729089516,0.13361957450735606,0.13094718301720895,0.566809787253678,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,stop_growth,none,0,0,stop_growth,False,False,False,False,False,False,False,[],0.006951734826490796
21,0.6129024508215758,0.5929024508215758,0.14456434739348478,0.1416730604456151,0.5722821736967424,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,True,False,False,[],0.00725335272157607
22,0.6129024508215758,0.5929024508215758,0.14456434739348478,0.1416730604456151,0.5722821736967424,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,True,False,False,[],0.007434323458627234
23,0.6129024508215758,0.5929024508215758,0.14456434739348478,0.1416730604456151,0.5722821736967424,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,True,False,False,[],0.0075429059008579324
24,0.6175931490738262,0.5975931490738262,0.13779663962801014,0.13504070683544994,0.5688983198140051,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,True,False,False,[],0.007333978668035668
25,0.6129024508215758,0.5929024508215758,0.14456434739348478,0.1416730604456151,0.5722821736967424,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,stop_growth,none,0,0,stop_growth,False,False,False,False,True,False,False,[],0.007482699026502993
26,0.6129024508215758,0.5929024508215758,0.14456434739348478,0.1416730604456151,0.5722821736967424,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,True,False,False,[],0.007571931241583388
27,0.6139882966941129,0.5939882966941129,0.1429976963005153,0.140137742374505,0.5714988481502576,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,True,False,False,[],0.007559753245182196
28,0.6183034011667994,0.5983034011667994,0.13677189270408407,0.1340364548500024,0.568385946352042,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,True,False,False,[],0.007304752151800626
29,0.6166183765951814,0.5966183765951814,0.13920303477826967,0.1364189740827043,0.5696015173891349,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,True,False,False,[],0.0072459756571844275
30,0.6400270432511523,0.6200270432511523,0.10542916858872853,0.10332058521695396,0.5527145842943643,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,stop_growth,none,0,0,stop_growth,False,False,False,False,True,False,False,[],0.006145126541165224
31,0.6278541987030001,0.6078541987030001,0.1229920665084403,0.12053222517827149,0.5614960332542202,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.005977274716801683
32,0.6221304522504627,0.6021304522504627,0.131250249241866,0.1286252442570287,0.565625124620933,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.006152547310534432
33,0.6137502763424277,0.5937502763424277,0.14334111045674847,0.1404742882476135,0.5716705552283743,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.006722408269132934
34,0.6262204285158428,0.6062204285158428,0.12534925910280947,0.12284227392075328,0.5626746295514047,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.0063992630369138345
35,0.6129024508215758,0.5929024508215758,0.14456434739348478,0.1416730604456151,0.5722821736967424,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,stop_growth,none,0,0,stop_growth,False,False,False,False,False,False,False,[],0.006921869647829893
36,0.6129024508215758,0.5929024508215758,0.14456434739348478,0.1416730604456151,0.5722821736967424,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.007235433614379528
37,0.6269877891975207,0.6069877891975207,0.12424211629271287,0.1217572739668586,0.5621210581463565,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.006671256610820522
38,0.6431631976068338,0.6231631976068338,0.1009043462605197,0.0988862593353093,0.5504521731302598,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.005691472305915327
39,0.6356607613481313,0.6156607613481313,0.11172881063608242,0.10949423442336077,0.5558644053180413,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.005375649653067317
40,0.6214304957216834,0.6014304957216834,0.13226014179529166,0.12961493895938583,0.5661300708976458,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,stop_growth,none,0,0,stop_growth,False,False,False,False,False,False,False,[],0.005827513885746696
41,0.6129024508215758,0.5929024508215758,0.14456434739348478,0.1416730604456151,0.5722821736967424,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.0065788201571296105
42,0.6129024508215758,0.5929024508215758,0.14456434739348478,0.1416730604456151,0.5722821736967424,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.007029603919959358
43,0.6129024508215758,0.5929024508215758,0.14456434739348478,0.1416730604456151,0.5722821736967424,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.007300074177657208
44,0.6129024508215758,0.5929024508215758,0.14456434739348478,0.1416730604456151,0.5722821736967424,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.007462356332275917
45,0.6349489112877834,0.6149489112877834,0.11275586309654684,0.1105007458346159,0.5563779315482734,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,stop_growth,none,0,0,stop_growth,False,False,False,False,False,False,False,[],0.006466155378911278
46,0.6281326742098481,0.6081326742098481,0.12259028392750249,0.12013847824895243,0.5612951419637513,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.006157244613725979
47,0.6132511350293366,0.5932511350293366,0.14406126817293818,0.1411800428094794,0.5720306340864691,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.006755402222529142
48,0.6129024508215758,0.5929024508215758,0.14456434739348478,0.1416730604456151,0.5722821736967424,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.007135553159199077
49,0.6129024508215758,0.5929024508215758,0.14456434739348478,0.1416730604456151,0.5722821736967424,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.007363643721201039
50,0.6129024508215758,0.5929024508215758,0.14456434739348478,0.1416730604456151,0.5722821736967424,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,stop_growth,none,0,0,stop_growth,False,False,False,False,False,False,False,[],0.007500498058402216
51,0.6180212674229548,0.5980212674229548,0.13717895336465913,0.13443537429736593,0.5685894766823296,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.007284758138533451
52,0.6209781234729532,0.6009781234729532,0.13291282142121896,0.13025456499279459,0.5664564107106095,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.006996473137851135
53,0.6129024508215758,0.5929024508215758,0.14456434739348478,0.1416730604456151,0.5722821736967424,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.007280195708392273
54,0.6179990367065853,0.5979990367065853,0.13721102769212923,0.13446680713828665,0.5686055138460646,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,True,False,False,[],0.007153806390589807
55,0.6185484475582143,0.5985484475582142,0.13641834142517073,0.13368997459666732,0.5682091707125854,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,stop_growth,none,0,0,stop_growth,False,False,False,False,True,False,False,[],0.007047740309362871
56,0.6201442193860216,0.6001442193860216,0.1341159726070963,0.13143365315495437,0.5670579863035481,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,True,False,False,[],0.006898125229802229
57,0.627800268326156,0.607800268326156,0.12306987689199833,0.12060847935415836,0.5615349384459991,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,True,False,False,[],0.006431531322259234
58,0.6247259801657524,0.6047259801657524,0.12750543909139755,0.1249553303095696,0.5637527195456988,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.006296078743344315
59,0.6138035420667323,0.5938035420667322,0.14326425902938655,0.14039897384879882,0.5716321295146933,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.0068053244345301946
60,0.6129024508215758,0.5929024508215758,0.14456434739348478,0.1416730604456151,0.5722821736967424,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,stop_growth,none,0,0,stop_growth,False,False,False,False,False,False,False,[],0.007165506486399709
61,0.6162492708286896,0.5962492708286896,0.13973557808586123,0.136940866524144,0.5698677890429307,0.02724712827274629,0.003343701524882111,0.3840274859723295,2,38,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.0071834894147725595
