epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
0,0.6975268744640091,0.677526874464009,0.022468800369342068,0.022019424361955225,0.511234400184671,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[3],0.0014273070158527029
1,0.6991175763401146,0.6791175763401146,0.02017374644334935,0.019770271514482362,0.5100868732216747,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0014094542601694791
2,0.7007297879309278,0.6807297879309278,0.01784765844621594,0.017490705277291622,0.508923829223108,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0013812172287462816
3,0.7075486804763085,0.6875486804763085,0.00800940632476066,0.007849218198265446,0.5040047031623803,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0012960797382701316
4,0.701912355431443,0.681912355431443,0.016141458041490475,0.015818628880660664,0.5080707290207452,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.001300691143651962
5,0.7080515536411631,0.6880515536411631,0.0072838643180449525,0.007138187031684054,0.5036419321590224,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0012430927051404307
6,0.7300947972031853,0.7100947972031852,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.001043702341924134
7,0.729917687072534,0.709917687072534,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0009251242384202775
8,0.7335275903718567,0.7135275903718566,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.000833172254671135
9,0.7344492446823344,0.7144492446823344,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0007729252890622935
10,0.7250813425912644,0.7050813425912644,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0007929894386455276
11,0.7295770240767828,0.7095770240767828,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0007767384151208983
12,0.7391995210603666,0.7191995210603666,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0007143357957813032
13,0.7389922239552241,0.7189922239552241,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0006779251254427812
14,0.7368781875444963,0.7168781875444963,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0006668393346508529
15,0.7382889912624219,0.7182889912624218,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0006529564431767749
16,0.7410684859192438,0.7210684859192438,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0006309623691574333
17,0.7401540294910989,0.7201540294910989,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0006221780337558132
18,0.7425026161997281,0.7225026161997281,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0006057361590918553
19,0.7397763457122066,0.7197763457122066,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0006088882215490579
20,0.7314586910357639,0.7114586910357639,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0006551706437432208
21,0.7200543639678777,0.7000543639678777,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0007571272128649264
22,0.7078182045821049,0.6878182045821049,0.007620538764817719,0.007468127989521365,0.5038102693824089,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0009191161876543768
23,0.7074169454737166,0.6874169454737166,0.008199472696989618,0.008035483243049826,0.5040997363484948,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.001020050618277364
24,0.6964121199160564,0.6764121199160564,0.024077160704001788,0.023595617489921752,0.5120385803520009,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0011958061227243764
25,0.6886569970087837,0.6686569970087837,0.03526619966991251,0.03456087567651426,0.5176330998349563,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0013990370358869211
26,0.6915706411853915,0.6715706411853914,0.031062413525622,0.03044116525510956,0.5155312067628111,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0014824565578459574
27,0.6867413631145884,0.6667413631145884,0.038030063317575524,0.037269462051224014,0.5190150316587878,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0015975989705184273
28,0.6780328065447423,0.6580328065447423,0.05059470993400339,0.04958281573532332,0.5252973549670017,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.001801127956099386
29,0.674132343289362,0.654132343289362,0.05622227198187568,0.05509782654223817,0.5281111359909378,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.001991449539368897
30,0.6804888186534664,0.6604888186534664,0.047051192247199,0.04611016840225502,0.5235255961235995,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0019971321609320723
31,0.6811985081414068,0.6611985081414068,0.0460272570460154,0.04510671190509509,0.5230136285230077,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0019892573802770095
32,0.6783122161567359,0.6583122161567359,0.0501915796324689,0.04918774803981952,0.5250957898162345,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0020314375334271606
33,0.6856679515935912,0.6656679515935912,0.03957877421210343,0.038787198727861356,0.5197893871060517,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0019423263105623463
34,0.6860918567420445,0.6660918567420445,0.03896716672623801,0.03818782339171325,0.5194835833631191,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0018827628572673138
35,0.6875587033844126,0.6675587033844126,0.03685081029517745,0.0361137940892739,0.5184254051475887,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0018263212633027339
36,0.6756386639085736,0.6556386639085736,0.0540489627635643,0.052967983508293015,0.5270244813817822,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0019795961184216147
37,0.672844982013593,0.652844982013593,0.05807966813794119,0.05691807477518236,0.5290398340689706,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0021222293063344433
38,0.6884521508512359,0.6684521508512359,0.035561750322845476,0.03485051531638857,0.5177808751614228,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.001957684158478741
39,0.6970935235114407,0.6770935235114407,0.023094036197603973,0.022632155473651893,0.511547018098802,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.001750495850468796
40,0.7030838811098846,0.6830838811098846,0.014451188703095474,0.014162164929033565,0.5072255943515478,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0015612435678900429
41,0.7133487998258977,0.6933487998258977,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.00135296147197176
42,0.7157585767488737,0.6957585767488736,0.0,0.0,0.5,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0012084276338442
43,0.7091287065551518,0.6891287065551518,0.005729755366971956,0.005615160259632517,0.502864877683486,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0011778848613205866
44,0.698746560978351,0.678746560978351,0.020709044902105123,0.02029486400406302,0.5103545224510526,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0012639144432686844
45,0.7013998075824346,0.6813998075824346,0.0168809586171772,0.016543339444833657,0.5084404793085886,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0012867741168503268
46,0.6813481425292233,0.6613481425292232,0.04581136556164589,0.04489513825041297,0.522905682780823,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.001560683601915434
47,0.6925524757157151,0.6725524757157151,0.02964582929488524,0.029052912708987536,0.5148229146474426,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0015669603113535222
48,0.6969262816910469,0.6769262816910468,0.023335331566805895,0.022868624935469775,0.511667665783403,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0015179882224008977
49,0.6875131931653037,0.6675131931653037,0.036916472132010325,0.03617814268937012,0.5184582360660052,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.00160808977136487
50,0.6811859591235444,0.6611859591235444,0.046045362684252855,0.0451244554305678,0.5230226813421264,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.001756030098703135
51,0.6660763975875473,0.6460763975875473,0.06784533604451415,0.06648842932362387,0.5339226680222571,5.1774524499906395e-06,5.331201499700046e-09,0.5758621797694234,4,76,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.002123190609184776
