epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
0,0.635717255371977,0.615717255371977,0.11164730143994095,0.10941435541114213,0.5558236507199705,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[3],0.0048964073265869105
1,0.6465597934904632,0.6265597934904632,0.0960037606543599,0.0940836854412727,0.54800188032718,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.004516092210085655
2,0.6518793167843068,0.6318793167843068,0.08832878836487268,0.08656221259757522,0.5441643941824363,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0041291814270011575
3,0.6517994208521404,0.6317994208521404,0.08844406167632335,0.08667518044279689,0.5442220308381617,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.003899296988602029
4,0.6440558377986252,0.6240558377986252,0.09961645101915295,0.0976241219987699,0.5498082255095764,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.00399853962520218
5,0.6499682662987011,0.6299682662987011,0.0910860391015712,0.08926431831953978,0.5455430195507855,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.003873751899112263
6,0.6644791336807443,0.6444791336807443,0.07014985762408854,0.06874686047160677,0.5350749288120442,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0034284472473633445
7,0.6747379136653117,0.6547379136653116,0.05534855913243164,0.05424158794978301,0.5276742795662158,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0029569015689385417
8,0.6707032127841016,0.6507032127841016,0.061169798320442115,0.05994640235403327,0.5305848991602211,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0027494110021499254
9,0.6638829999774665,0.6438829999774665,0.07100995530592069,0.06958975619980227,0.5355049776529603,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.002767049476592334
10,0.6600698533718355,0.6400698533718355,0.07651153748112038,0.07498130673149797,0.5382557687405602,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.00286591570183965
11,0.660689378750602,0.640689378750602,0.07561769044784028,0.07410533663888347,0.5378088452239201,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.002910432747770997
12,0.6640914779458603,0.6440914779458603,0.070709164700822,0.06929498140680557,0.535354582350411,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0028590260801824646
13,0.6558018200069237,0.6358018200069236,0.08266942720109138,0.08101603865706955,0.5413347136005457,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.00302818750092937
14,0.6619041320981309,0.6419041320981309,0.07386505252037101,0.0723877514699636,0.5369325262601855,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.002979294931370448
15,0.6598360066823097,0.6398360066823097,0.07684892990577175,0.0753119513076563,0.5384244649528859,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0029988979790378676
16,0.6670987768356884,0.6470987768356884,0.06637025416867937,0.06504284908530578,0.5331851270843397,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0028473199586832526
17,0.677017842421484,0.657017842421484,0.05205909331772629,0.051017911451371765,0.5260295466588631,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0025682017216902657
18,0.6795352950533559,0.6595352950533558,0.04842692965898743,0.04745839106580768,0.5242134648294937,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0023585982347410404
19,0.6753661682603576,0.6553661682603575,0.05444211764484563,0.05335327529194872,0.5272210588224229,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.002303781372045687
20,0.680135013320237,0.6601350133202369,0.04756166019299246,0.04661042698913261,0.5237808300964962,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0021902167804784527
21,0.6720533727632259,0.6520533727632258,0.05922179661920968,0.05803736068682548,0.5296108983096048,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0022634787755172955
22,0.6729030462137866,0.6529030462137866,0.05799589350196721,0.05683597563192787,0.5289979467509835,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0022914768742768386
23,0.6839157489779444,0.6639157489779444,0.04210684031460932,0.04126470350831713,0.5210534201573047,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0021241041614186405
24,0.6811392380211249,0.6611392380211248,0.04611277157535021,0.0451905161438432,0.5230563857876751,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0020663769064425564
25,0.6822874696521682,0.6622874696521682,0.04445611073125355,0.04356698851662848,0.5222280553656268,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0020137965459471868
26,0.6747134740319165,0.6547134740319165,0.05538382047047119,0.054276144061061765,0.5276919102352355,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0021085500973172127
27,0.6785039437570068,0.6585039437570068,0.04991495634539489,0.04891665721848699,0.5249574781726974,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0020998131010301563
28,0.67301928718428,0.6530192871842799,0.05782818181463012,0.05667161817833752,0.5289140909073151,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.002191115073688394
29,0.6592589010408956,0.6392589010408956,0.07768157402842946,0.07612794254786087,0.5388407870142147,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0025400091885094834
30,0.6560909397067451,0.6360909397067451,0.0822522872504039,0.08060724150539582,0.541126143625202,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0028292330049376575
31,0.6577297288702098,0.6377297288702097,0.07988785331090797,0.07829009624468981,0.539943926655454,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0029608138325412457
32,0.6561504436788296,0.6361504436788296,0.08216643532126744,0.08052310661484209,0.5410832176606337,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0030801684504593637
33,0.6609756515165914,0.6409756515165914,0.0752046580340624,0.07370056487338116,0.5376023290170312,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0030322056559685382
34,0.6579981407696139,0.6379981407696139,0.07950059043483781,0.07791057862614105,0.5397502952174189,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0030758552835234137
35,0.6643027521983945,0.6443027521983945,0.07040433963584702,0.06899625284313009,0.5352021698179235,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0029536005418290857
36,0.667602701791528,0.647602701791528,0.06564319464503254,0.06433033075213189,0.5328215973225163,3.2355066488035223e-06,6.664001874625057e-10,0.46989436177819544,8,152,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0028096597234155136
