epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
0,0.7348421965104439,0.7148421965104439,0.0,0.0,0.5,4.596026230318839e-06,1.884864366154897e-09,0.4979909171860363,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[3],0.0006772152593997766
1,0.7358268937594923,0.7158268937594923,0.0,0.0,0.5,4.596026230318839e-06,1.884864366154897e-09,0.4979909171860363,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0006719361397581814
2,0.746763584893216,0.726763584893216,0.0,0.0,0.5,4.596026230318839e-06,1.884864366154897e-09,0.4979909171860363,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0006166141900553341
3,0.7380554684935253,0.7180554684935253,0.0,0.0,0.5,4.596026230318839e-06,1.884864366154897e-09,0.4979909171860363,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0006240043046388859
4,0.7330896802027198,0.7130896802027198,0.0,0.0,0.5,4.596026230318839e-06,1.884864366154897e-09,0.4979909171860363,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.0006549449120761987
5,0.7373373732471384,0.7173373732471384,0.0,0.0,0.5,4.596026230318839e-06,1.884864366154897e-09,0.4979909171860363,6,114,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,[3],0.00065067513331737
6,0.7420032966928394,0.7220032966928394,0.0,0.0,0.5,4.596026230318839e-06,1.884864366154897e-09,0.4979909171860363,6,114,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0006251658083175702
7,0.7389227187752823,0.7189227187752822,0.0,0.0,0.5,4.596026230318839e-06,1.884864366154897e-09,0.4979909171860363,6,114,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0006247697431907581
8,0.7403900555102563,0.7203900555102563,0.0,0.0,0.5,4.596026230318839e-06,1.884864366154897e-09,0.4979909171860363,6,114,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0006173159417344491
9,0.7490521102988167,0.7290521102988167,0.0,0.0,0.5,4.596026230318839e-06,1.884864366154897e-09,0.4979909171860363,6,114,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,[3],0.0005742973221893437
