epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
0,0.6988760236549563,0.6788760236549563,0.020522257026466262,0.020111811885936935,0.5102611285132331,4.121392775558372e-07,1.0412502929101652e-11,0.4598007918168988,16,304,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,"[3, 9, 14, 15]",0.001389361762551243
1,0.6918716766353865,0.6718716766353865,0.030628081611042468,0.03001551997882162,0.5153140408055212,4.121392775558372e-07,1.0412502929101652e-11,0.4598007918168988,16,304,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9, 14, 15]",0.0014727976704488304
2,0.6950929515152127,0.6750929515152126,0.025980447965354814,0.025460839006047717,0.5129902239826774,4.121392775558372e-07,1.0412502929101652e-11,0.4598007918168988,16,304,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9, 14, 15]",0.001483037915717886
3,0.6919764401959088,0.6719764401959087,0.03047692945331304,0.02986739086424678,0.5152384647266566,4.121392775558372e-07,1.0412502929101652e-11,0.4598007918168988,16,304,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9, 14, 15]",0.00152766764104533
4,0.683375764354045,0.663375764354045,0.042885926483848036,0.04202820795417107,0.521442963241924,4.121392775558372e-07,1.0412502929101652e-11,0.4598007918168988,16,304,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9, 14, 15]",0.0016739383928091388
5,0.6958029857518536,0.6758029857518536,0.02495601536307379,0.024456895055812316,0.512478007681537,4.121392775558372e-07,1.0412502929101652e-11,0.4598007918168988,16,304,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9, 14, 15]",0.0015952836695828558
6,0.6864819409474232,0.6664819409474232,0.03840435586867241,0.03763626875129896,0.5192021779343362,4.121392775558372e-07,1.0412502929101652e-11,0.4598007918168988,16,304,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,"[3, 9, 14, 15]",0.0016689722970265413
7,0.6872280496070571,0.6672280496070571,0.03732787533248161,0.036581317825831974,0.5186639376662407,4.121392775558372e-07,1.0412502929101652e-11,0.4598007918168988,16,304,1.0,keep,none,0,0,keep,False,False,False,False,True,False,True,"[3, 9, 14, 15]",0.0017026611790979796
8,0.700993525068207,0.680993525068207,0.01746714028537455,0.017117797479667057,0.5087335701426873,4.121392775558372e-07,1.0412502929101652e-11,0.4598007918168988,16,304,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9, 14, 15]",0.0015543277091720326
9,0.7053536203883308,0.6853536203883308,0.011176424198051094,0.01095289571409007,0.5055882120990256,4.121392775558372e-07,1.0412502929101652e-11,0.4598007918168988,16,304,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9, 14, 15]",0.0014208946510543478
