epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
21,0.756121839209028,0.736121839209028,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.00048536879899558206
22,0.752622392250132,0.732622392250132,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0004810832264371909
23,0.7488054424374807,0.7288054424374807,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.00049356561164821
24,0.7516129650160519,0.7316129650160519,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0004898714285177634
25,0.7360545804682764,0.7160545804682764,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,stop_growth,none,1,0,stop_growth,False,False,False,False,False,False,False,[],0.0005583238849990726
26,0.7356462962372505,0.7156462962372505,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0006015617685582727
27,0.7487888787602216,0.7287888787602216,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0005659205965153475
28,0.7440994991961095,0.7240994991961095,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0005646798481441391
29,0.7487863253296339,0.7287863253296338,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0005438019073938103
30,0.7438748655087716,0.7238748655087716,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,stop_growth,none,1,0,stop_growth,False,False,False,False,False,False,False,[],0.0005524217613456621
31,0.7503201199965487,0.7303201199965487,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0005302572312436755
32,0.7516226423794663,0.7316226423794663,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0005118489257474984
33,0.7478438718959509,0.7278438718959509,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0005160019086754293
34,0.7489256499850705,0.7289256499850705,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0005140250159704512
35,0.7426239837353604,0.7226239837353604,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,stop_growth,none,1,0,stop_growth,False,False,False,False,True,False,False,[],0.0005402811717295495
36,0.7471467314953031,0.7271467314953031,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0005359926511095543
37,0.7426531152581486,0.7226531152581486,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0005533267781120282
38,0.7671776126335705,0.7471776126335705,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0004739230458763724
39,0.7510392490307767,0.7310392490307767,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.00048032053963829586
40,0.7564593320877888,0.7364593320877888,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,stop_growth,none,1,0,stop_growth,False,False,False,False,False,False,False,[],0.0004640356627833707
41,0.7644740002805074,0.7444740002805074,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.00042823100843001255
42,0.7606913359364368,0.7406913359364368,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0004185167799034175
43,0.7550868644617149,0.7350868644617149,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.00043184483800719805
44,0.7647175885231572,0.7447175885231572,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.000408188722634202
45,0.7546635344346072,0.7346635344346072,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,stop_growth,none,1,0,stop_growth,False,False,False,False,True,False,False,[],0.0004271840086618575
46,0.7469482764393203,0.7269482764393203,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0004689763267744989
47,0.7378060238027849,0.7178060238027849,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0005366912999453159
48,0.7350371003180951,0.7150371003180951,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0005918477153795056
49,0.7311219492503271,0.7111219492503271,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0006469035086469116
50,0.7327124991462353,0.7127124991462352,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,stop_growth,none,1,0,stop_growth,False,False,False,False,False,False,False,[],0.0006708072407663543
51,0.7301134472125039,0.7101134472125039,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0007002200698134091
52,0.7317255859599284,0.7117255859599284,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0007084278623866315
53,0.7402529568736171,0.7202529568736171,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.000668176123420009
54,0.7466870212103602,0.7266870212103602,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0006146851100110362
55,0.7413415155434658,0.7213415155434658,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,stop_growth,none,1,0,stop_growth,False,False,False,False,False,False,False,[],0.0006066977925516666
56,0.7601042521357393,0.7401042521357393,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0005275044508410228
57,0.7564749481286297,0.7364749481286297,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0004922911226768842
58,0.7537014591211847,0.7337014591211847,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0004811849270256422
59,0.7598393983283994,0.7398393983283994,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.00045306466903784383
60,0.7583485120413791,0.7383485120413791,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,stop_growth,none,1,0,stop_growth,False,False,False,False,False,False,False,[],0.00044116485723491545
61,0.7803903557971958,0.7603903557971958,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0003736762825549064
62,0.7741331949421476,0.7541331949421476,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0003477065070353677
63,0.7663230907478322,0.7463230907478322,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0003529964402469569
64,0.7665958796273886,0.7465958796273886,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0003553851624625155
65,0.7562982362114056,0.7362982362114056,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,stop_growth,none,1,0,stop_growth,False,False,False,False,False,False,False,[],0.00038964165262038246
66,0.7532971824830014,0.7332971824830014,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0004211030036305915
67,0.7490565860601984,0.7290565860601984,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0004565513165981561
68,0.7499777495223348,0.7299777495223347,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.00047410024574697385
69,0.7419520958394569,0.7219520958394569,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0005194612565889011
70,0.747806749652415,0.727806749652415,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,stop_growth,none,1,0,stop_growth,False,False,False,False,False,False,False,[],0.0005207243748888166
71,0.752921500410224,0.732921500410224,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0005011647115744301
72,0.7452456976295898,0.7252456976295898,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0005207270119245782
73,0.7429087061721825,0.7229087061721825,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0005429865303900566
74,0.7328172140386154,0.7128172140386154,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.000607866105313496
75,0.7424400031161531,0.7224400031161531,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,stop_growth,none,1,0,stop_growth,False,False,False,False,False,False,False,[],0.0005974400772515828
76,0.7122580164665191,0.6922580164665191,0.0012148081568041924,0.0011905119936681085,0.5006074040784021,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0007838493978420557
77,0.7120522457121585,0.6920522457121585,0.0015116928117754336,0.001481458955539925,0.5007558464058877,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0008974473614760058
78,0.7070054243242582,0.6870054243242582,0.008793212632725256,0.008617348380070751,0.5043966063163626,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0010109172821275976
79,0.7103004298221686,0.6903004298221685,0.004039200949114807,0.003958416930132511,0.5020196004745574,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0010489018357206573
80,0.7065917307786646,0.6865917307786645,0.00939008688693621,0.009202285149197487,0.504695043443468,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,stop_growth,none,1,0,stop_growth,False,False,False,False,False,False,False,[],0.0011057104888825158
81,0.7148310602359712,0.6948310602359712,0.0,0.0,0.5,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0010674962148258605
82,0.7083942723967742,0.6883942723967742,0.006789392011579687,0.006653604171348093,0.5033946960057898,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0011000188540509952
83,0.7010323172559785,0.6810323172559785,0.017411171178793206,0.017062947755217342,0.5087055855893966,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0011923297082416955
84,0.7038139097373175,0.6838139097373175,0.0133979083287874,0.013129950162211652,0.5066989541643937,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0012189472974873203
85,0.6949943963764896,0.6749943963764896,0.02612264265403319,0.025600189800952525,0.5130613213270165,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,stop_growth,none,1,0,stop_growth,False,False,False,False,False,False,False,[],0.0013319084803986173
86,0.6940823994825904,0.6740823994825904,0.027438465614499585,0.026889696302209592,0.5137192328072497,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0014107226114641572
87,0.6910729238363539,0.6710729238363539,0.03178051675609028,0.031144906420968475,0.5158902583780451,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0014958904100824278
88,0.6887415593655218,0.6687415593655218,0.0351441936725988,0.03444130979914682,0.5175720968362993,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0015779378663644838
89,0.676662399908558,0.656662399908558,0.05257192337533112,0.051520484907824494,0.5262859616876656,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.001812693223054558
90,0.6748225919075831,0.6548225919075831,0.055226385936253064,0.054121858217528004,0.5276131929681265,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,stop_growth,none,1,0,stop_growth,False,False,False,False,False,False,False,[],0.001985929937663312
91,0.677385229414821,0.657385229414821,0.051529029844436636,0.0504984492475479,0.5257645149222183,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.002045086635588887
92,0.6868980787946426,0.6668980787946426,0.03780395499258038,0.037047875892728774,0.5189019774962902,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0019329649166620502
93,0.6785832852560373,0.6585832852560373,0.04980048296632922,0.04880447330700263,0.5249002414831646,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.001993141300166265
94,0.6902855750122211,0.6702855750122211,0.03291649832315535,0.03225816835669224,0.5164582491615777,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0018556325497071466
95,0.6883012473337435,0.6683012473337435,0.03577947289894179,0.03506388344096295,0.5178897364494709,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,stop_growth,none,1,0,stop_growth,False,False,False,False,False,False,False,[],0.0017997910808664197
96,0.6881412749015275,0.6681412749015275,0.03601028004396556,0.035290074443086246,0.5180051400219827,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0017684820682866797
97,0.6931173286899606,0.6731173286899605,0.028830863237685023,0.028254245972931323,0.5144154316188425,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0016845671547223795
98,0.7093303534404851,0.6893303534404851,0.005438820602387762,0.005330044190340007,0.5027194103011938,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0014617480781465887
99,0.7022926204890134,0.6822926204890134,0.015592814184081205,0.01528095790039958,0.5077964070920407,7.332255330253225e-06,2.5359611019825887e-08,0.15053821616431898,1,19,1.0,keep,none,1,0,keep,False,False,False,False,False,False,False,[],0.0013961344766558032
