epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
0,0.722891219023913,0.7028912190239129,0.0,0.0,0.5,1.9488312410767996e-06,2.3560804576936214e-10,0.4891254686982459,10,190,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,"[3, 9]",0.0008599084233743956
1,0.724592278304402,0.704592278304402,0.0,0.0,0.5,1.9488312410767996e-06,2.3560804576936214e-10,0.4891254686982459,10,190,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9]",0.0008484127648604885
2,0.7150355204214265,0.6950355204214265,0.0,0.0,0.5,1.9488312410767996e-06,2.3560804576936214e-10,0.4891254686982459,10,190,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9]",0.0009114702888733502
3,0.7124754092344346,0.6924754092344346,0.0009011553391508054,0.0008831322323677892,0.5004505776695753,1.9488312410767996e-06,2.3560804576936214e-10,0.4891254686982459,10,190,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9]",0.0009704239798391432
4,0.7119613855242148,0.6919613855242148,0.001642785277427783,0.0016099295718792273,0.500821392638714,1.9488312410767996e-06,2.3560804576936214e-10,0.4891254686982459,10,190,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9]",0.001010168181512761
5,0.7077927138239674,0.6877927138239673,0.0076573166585380825,0.007504170325367321,0.503828658329269,1.9488312410767996e-06,2.3560804576936214e-10,0.4891254686982459,10,190,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9]",0.001071177536063106
6,0.7139290000625326,0.6939290000625326,0.0,0.0,0.5,1.9488312410767996e-06,2.3560804576936214e-10,0.4891254686982459,10,190,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9]",0.0010541249413558503
7,0.7165772557918065,0.6965772557918065,0.0,0.0,0.5,1.9488312410767996e-06,2.3560804576936214e-10,0.4891254686982459,10,190,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9]",0.001022690287336349
8,0.7177867806914011,0.6977867806914011,0.0,0.0,0.5,1.9488312410767996e-06,2.3560804576936214e-10,0.4891254686982459,10,190,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9]",0.0009945121308625791
9,0.7281915735454358,0.7081915735454358,0.0,0.0,0.5,1.9488312410767996e-06,2.3560804576936214e-10,0.4891254686982459,10,190,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9]",0.0009061009771873831
10,0.732040851761758,0.712040851761758,0.0,0.0,0.5,1.9488312410767996e-06,2.3560804576936214e-10,0.4891254686982459,10,190,1.0,keep,none,0,0,keep,False,False,False,False,False,False,True,"[3, 9]",0.0008301456272473058
