epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
75,0.5561946266496974,0.558524867256772,0.7951807228915663,0.7901234567901234,0.8728222996515679,0.011068813618844875,3.143570059950341e-07,0.020833333333333332,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.015013430720929947
76,0.5557557712373357,0.5580965122988698,0.7951807228915663,0.7901234567901234,0.8728222996515679,0.010968146579025884,3.08645338055828e-07,0.020833333333333332,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.015143468544021148
77,0.5553222983615879,0.5576599511573933,0.7951807228915663,0.7901234567901234,0.8731126596980255,0.01082315079138411,3.009681364133153e-07,0.020833333333333332,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.015274463015018985
78,0.5548913733393692,0.5572148891661903,0.7951807228915663,0.7901234567901234,0.8739837398373984,0.010605315771949834,2.8975155505423694e-07,0.020833333333333332,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.01540752631260565
79,0.5544628663602019,0.5567621946804199,0.7951807228915663,0.7901234567901234,0.8734030197444831,0.010317429193073935,2.751297961028008e-07,0.0234375,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.015543248914416849
80,0.5540392518834731,0.5563039240549988,0.7951807228915663,0.7901234567901234,0.8734030197444831,0.010008724554511562,2.5969215922940184e-07,0.0234375,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.0156817568085963
81,0.5536237921860806,0.5558434638626718,0.7951807228915663,0.7901234567901234,0.8736933797909406,0.009724163904660391,2.4567107709829245e-07,0.0234375,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.015822720971623294
82,0.5532188546346731,0.5553856640999759,0.7951807228915663,0.7901234567901234,0.8731126596980255,0.009477780323416162,2.3368267375974315e-07,0.020833333333333332,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.015965338165501317
83,0.5528253377917098,0.5549361843376878,0.7951807228915663,0.7901234567901234,0.8734030197444832,0.009269592436756015,2.2368220423667332e-07,0.0234375,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.016108394859513837
84,0.5524427039637453,0.554499497160386,0.7951807228915663,0.7901234567901234,0.8734030197444832,0.009089649183178334,2.1515042936965731e-07,0.0234375,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.016250559959705937
85,0.5520694037904373,0.5540768808041271,0.7951807228915663,0.7901234567901234,0.8736933797909409,0.008919306846991753,2.0716457643179467e-07,0.020833333333333332,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.016390829929210295
86,0.5517035615875536,0.5536660939944397,0.7951807228915663,0.7901234567901234,0.8739837398373983,0.008745614695605137,1.9910146507218327e-07,0.0234375,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.016528856369852532
87,0.5513435645966355,0.5532631030286476,0.7951807228915663,0.7901234567901234,0.8734030197444832,0.008558124123421511,1.9050727411057585e-07,0.028645833333333332,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.016664931721389595
88,0.5509886822981573,0.5528651274872615,0.7951807228915663,0.7901234567901234,0.8739837398373983,0.008344105320032739,1.8090351341283697e-07,0.028645833333333332,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.016799582223079854
89,0.5506396615995681,0.5524731791860766,0.7951807228915663,0.7901234567901234,0.874274099883856,0.008107608116002972,1.7059515984925609e-07,0.028645833333333332,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.016932974921920804
90,0.5502985499475846,0.5520919929116602,0.7951807228915663,0.7901234567901234,0.8751451800232288,0.007870634801138381,1.6059105417329063e-07,0.020833333333333332,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.017064551985776492
91,0.5499677379763104,0.551727377706623,0.7951807228915663,0.7901234567901234,0.875725900116144,0.00764673176239755,1.5143674012780427e-07,0.0234375,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.01719315530523829
92,0.5496491441508353,0.5513832371793257,0.7951807228915663,0.7901234567901234,0.8754355400696864,0.007438777283851785,1.432050593687539e-07,0.0234375,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.0173175076474636
93,0.5493438284337794,0.55106010975837,0.7951807228915663,0.7901234567901234,0.8751451800232287,0.0072541674559798265,1.3614378950200242e-07,0.020833333333333332,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.017436714197187564
94,0.5490517742186045,0.5507555981650961,0.7951807228915663,0.7901234567901234,0.8757259001161439,0.007098210531391878,1.303975969945604e-07,0.0234375,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.017550519325870442
95,0.548771959275569,0.5504661109132204,0.7951807228915663,0.7901234567901234,0.8739837398373983,0.006967510603989789,1.2575753299634268e-07,0.028645833333333332,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.017659228436091627
96,0.548502736018583,0.5501885523433192,0.7951807228915663,0.7901234567901234,0.8760162601626016,0.006858787331629231,1.220068642931952e-07,0.020833333333333332,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.017763426661363928
97,0.5482421830421675,0.5499206947911189,0.7951807228915663,0.7901234567901234,0.8760162601626016,0.006768462857302074,1.1893368573964383e-07,0.020833333333333332,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.017863754509926097
98,0.5479883453913681,0.5496604015205738,0.7951807228915663,0.7901234567901234,0.875725900116144,0.006688727612118783,1.1621798855635764e-07,0.0234375,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.017960879943587447
99,0.5477394452190147,0.5494048992144198,0.7951807228915663,0.7901234567901234,0.875725900116144,0.006612841276830969,1.1361692608741248e-07,0.026041666666666668,16,112,1.0,keep,none,0,0,keep,False,False,False,False,False,False,False,[],0.018055584864734773
